ags,70345224,9777,-610,-672,-132,-123,440
ags,70345234,9831,-679,-789,-144,-141,300
ags,70345244,9729,-859,-794,-132,-178,93
ags,70345254,9738,-591,-477,-138,-233,-260
ags,70345264,9899,-684,-750,-144,-105,-455
ags,70345274,10109,-654,-643,-181,-287,-528
ags,70345284,10124,-684,-696,-138,-422,-553
ags,70345294,10212,-620,-677,-150,-2,-522
ags,70345304,10285,-630,-662,-132,-476,-486
ags,70345314,10256,-566,-599,-138,-214,-406
ags,70345324,10358,-581,-691,-162,-45,-321
ags,70345334,10358,-600,-638,-162,-428,-193
ags,70345344,10397,-669,-716,-169,96,-78
ags,70345354,10480,-684,-574,-132,-32,80
ags,70345364,10349,-659,-677,-132,-69,184
ags,70345374,10363,-737,-643,-132,-8,294
ags,70345384,10417,-718,-638,-108,47,355
ags,70345394,10358,-718,-677,-126,47,398
ags,70345404,10373,-835,-564,-144,59,410
ags,70345414,10388,-820,-545,-138,90,361
ags,70345424,10388,-845,-506,-132,102,300
ags,70345434,10334,-854,-604,-132,108,227
ags,70345444,10280,-942,-560,-132,96,148
ags,70345454,10202,-884,-569,-108,90,99
ags,70345464,10129,-937,-589,-108,77,7
ags,70345474,10085,-893,-423,-108,102,-102
ags,70345484,10061,-986,-589,-126,96,-181
ags,70345494,10085,-962,-530,-101,77,-260
ags,70345504,10065,-1079,-477,-95,59,-309
ags,70345514,10036,-1059,-481,-89,47,-364
ags,70345524,10085,-1094,-447,-71,53,-370
ags,70345534,10080,-1133,-477,-71,65,-376
ags,70345544,9968,-1108,-442,-71,71,-339
ags,70345554,9787,-1211,-325,-65,77,-327
ags,70345564,9592,-1191,-394,-34,53,-339
ags,70345574,9333,-1274,-398,-16,65,-370
ags,70345584,9167,-1250,-389,-16,53,-412
ags,70345594,8962,-1172,-423,-16,23,-461
ags,70345604,8771,-1191,-311,-34,-8,-559
ags,70345614,8684,-1162,-467,-4,-14,-541
ags,70345624,8405,-1211,-394,-28,-51,-522
ags,70345634,8171,-1152,-408,8,-75,-504
ags,70345644,7985,-1123,-428,-16,-75,-473
ags,70345654,7756,-1172,-389,8,-99,-412
ags,70345664,7683,-1172,-389,26,-81,-339
ags,70345674,7668,-1211,-325,2,-141,-242
ags,70345684,7512,-1152,-237,44,-111,-236
ags,70345694,7570,-1338,-281,2,-141,-248
ags,70345704,7502,-1333,-359,68,-117,-169
ags,70345714,7360,-1470,-398,32,-123,-96
ags,70345724,7028,-1641,-262,87,-93,44
ags,70345734,6687,-1675,-179,56,-75,123
ags,70345744,6208,-1782,-179,80,-51,135
ags,70345754,5886,-1733,-223,117,-99,105
ags,70345764,5563,-1733,-325,105,-93,7
ags,70345774,5202,-1714,-267,117,-123,-297
ags,70345784,4982,-1606,-374,148,-233,-827
ags,70345794,4978,-1567,-481,263,-464,-1626
ags,70345804,5295,-1260,-594,410,-672,-2681
ags,70345814,5690,-981,-525,373,-684,-3925
ags,70345824,6193,-547,-481,141,-952,-5126
ags,70345834,6828,-55,-936,44,-1080,-6266
ags,70345844,7136,253,-1121,-4,-1117,-7089
ags,70345854,7272,922,-1023,-71,-1202,-7595
ags,70345864,7478,1054,-1082,-169,-1208,-7723
ags,70345874,6447,1913,-1478,-266,-1434,-7181
ags,70345884,7751,605,-1087,-278,-1129,-6455
ags,70345894,7238,956,-1585,-120,-958,-5522
ags,70345904,7609,966,-1375,166,-806,-4400
