ags,47213456,9274,3036,-3489,391,-287,74
ags,47213466,9123,3090,-3523,367,-269,-17
ags,47213476,9021,3212,-3504,379,-257,-114
ags,47213486,8884,3363,-3499,312,-263,-126
ags,47213496,8796,3417,-3533,239,-355,-132
ags,47213506,8757,3398,-3538,190,-330,-114
ags,47213516,8806,3515,-3411,105,-14,-72
ags,47213526,8806,3446,-3397,26,-281,-42
ags,47213536,8884,3358,-3406,8,-580,-42
ags,47213546,8972,3227,-3470,87,-245,-66
ags,47213556,9030,3158,-3484,148,-87,-132
ags,47213566,9094,3192,-3558,111,-470,-162
ags,47213576,9030,3036,-3523,50,-629,-242
ags,47213586,9064,3046,-3382,221,-202,-364
ags,47213596,8894,3173,-3519,349,-275,-455
ags,47213606,8845,3339,-3567,343,-306,-522
ags,47213616,8791,3246,-3743,318,-281,-583
ags,47213626,8747,3510,-3494,270,-257,-565
ags,47213636,8767,3485,-3582,190,-287,-541
ags,47213646,8845,3383,-3528,215,-257,-547
ags,47213656,8864,3319,-3523,306,-239,-577
ags,47213666,8894,3280,-3450,446,-196,-595
ags,47213676,8811,3407,-3499,623,-184,-632
ags,47213686,8781,3461,-3445,678,-153,-662
ags,47213696,8752,3500,-3494,678,-147,-669
ags,47213706,8767,3432,-3577,635,-123,-693
ags,47213716,8806,3358,-3543,544,-129,-736
ags,47213726,8894,3109,-3719,513,-153,-797
ags,47213736,8938,3061,-3670,641,-251,-888
ags,47213746,8947,3217,-3685,800,-208,-943
ags,47213756,8967,3466,-3577,800,-226,-980
ags,47213766,8791,3549,-3577,721,-239,-967
ags,47213776,8791,3598,-3631,635,-251,-961
ags,47213786,8684,3691,-3563,660,-287,-937
ags,47213796,8649,3681,-3543,605,-312,-882
ags,47213806,8649,3705,-3577,520,-330,-870
ags,47213816,8742,3647,-3611,483,-385,-833
ags,47213826,8874,3583,-3753,355,-434,-833
ags,47213836,8923,3417,-3631,300,-476,-815
ags,47213846,8835,3378,-3597,343,-495,-882
ags,47213856,8908,3402,-3738,324,-592,-925
ags,47213866,8820,3432,-3636,300,-629,-973
ags,47213876,8850,3407,-3587,416,-586,-1083
ags,47213886,8776,3549,-3768,538,-617,-1169
ags,47213896,8669,3871,-3670,349,-684,-1138
ags,47213906,8649,3866,-3748,105,-757,-1120
ags,47213916,8718,3700,-3807,-156,-842,-1077
ags,47213926,8752,3666,-3582,-205,-885,-1083
ags,47213936,8698,3559,-3553,-22,-830,-1126
ags,47213946,8640,3632,-3689,172,-824,-1181
ags,47213956,8547,3642,-3807,294,-751,-1217
ags,47213966,8649,3622,-3895,398,-751,-1266
ags,47213976,8708,3788,-4109,361,-769,-1303
