ags,70375276,9938,-16,-672,105,-14,269
ags,70375286,9860,-40,-643,117,-14,245
ags,70375296,9904,28,-682,141,-8,221
ags,70375306,10075,92,-672,99,-2,257
ags,70375316,10080,43,-731,123,163,446
ags,70375326,9948,9,-623,148,-141,434
ags,70375336,9924,116,-618,123,-81,312
ags,70375346,9846,-40,-789,111,175,154
ags,70375356,9851,72,-721,99,-318,1
ags,70375366,9904,-16,-701,123,47,-132
ags,70375376,9948,43,-765,105,53,-193
ags,70375386,10036,-1,-701,80,-275,-193
ags,70375396,10080,-63,-770,105,230,-150
ags,70375406,10129,-73,-677,93,-117,-108
ags,70375416,10202,4,-779,80,-63,-66
ags,70375426,10124,-25,-848,105,-20,13
ags,70375436,10065,-40,-745,123,-26,26
ags,70375446,10095,9,-745,99,-2,-11
ags,70375456,10036,-11,-818,93,-26,-96
ags,70375466,9973,-25,-809,105,-51,-181
ags,70375476,10134,-20,-867,105,-45,-303
ags,70375486,10183,116,-823,93,-75,-370
ags,70375496,10368,190,-901,93,-69,-431
ags,70375506,10554,258,-970,80,-75,-431
ags,70375516,10632,253,-897,74,-57,-333
ags,70375526,10690,204,-1009,74,-2,-156
ags,70375536,10617,155,-1028,74,35,74
ags,70375546,10500,97,-940,50,84,318
ags,70375556,10358,-1,-1014,68,151,617
ags,70375566,10119,-25,-1048,56,169,873
ags,70375576,9963,-98,-1043,93,193,1044
ags,70375586,9924,-59,-1033,68,181,1190
ags,70375596,9948,-35,-1014,74,193,1263
ags,70375606,9875,-122,-945,32,212,1288
ags,70375616,9904,-151,-867,32,193,1282
ags,70375626,9885,-264,-906,26,187,1215
ags,70375636,9851,-259,-882,38,175,1099
ags,70375646,9807,-405,-760,32,163,958
ags,70375656,9714,-405,-726,20,138,769
ags,70375666,9611,-449,-731,14,90,501
ags,70375676,9636,-395,-628,20,47,233
ags,70375686,9602,-444,-726,-4,10,-35
ags,70375696,9714,-391,-672,-4,-38,-242
ags,70375706,9685,-356,-604,-16,-57,-333
ags,70375716,9772,-376,-687,-4,-81,-345
ags,70375726,9821,-498,-633,-34,-87,-327
ags,70375736,9841,-552,-511,-22,-69,-230
ags,70375746,9919,-483,-579,-10,-45,-132
ags,70375756,9904,-498,-413,-22,-51,19
ags,70375766,9816,-361,-281,-4,-32,68
ags,70375776,9797,-386,-213,-4,-32,68
ags,70375786,9875,-405,-237,-40,-75,50
ags,70375796,9904,-391,-213,-34,-87,19
ags,70375806,9885,-464,-203,-28,-99,13
ags,70375816,9792,-395,-96,-47,-99,32
ags,70375826,9919,-439,-57,-28,-123,80
ags,70375836,9895,-474,-81,-28,-135,154
ags,70375846,9836,-557,-140,-53,-129,257
ags,70375856,9807,-649,-62,-47,-153,385
ags,70375866,9743,-708,-13,-34,-93,538
ags,70375876,9553,-840,109,-40,-87,733
