ags,70002534,9958,-68,-887,-138,53,306
ags,70002544,10017,-127,-926,-126,53,428
ags,70002554,10012,-68,-906,-114,108,501
ags,70002564,9987,-185,-931,-114,84,489
ags,70002574,9924,-151,-906,-89,108,471
ags,70002584,9846,-151,-897,-101,-153,337
ags,70002594,9782,-185,-926,-95,309,172
ags,70002604,9719,-176,-1028,-108,-117,-42
ags,70002614,9787,-156,-887,-101,-214,-291
ags,70002624,9812,-112,-936,-108,102,-522
ags,70002634,9904,-137,-936,-108,-415,-760
ags,70002644,10007,-171,-989,-108,-184,-955
ags,70002654,9973,-73,-984,-114,-57,-1065
ags,70002664,9982,-93,-984,-108,-483,-1089
ags,70002674,10031,-59,-994,-95,-184,-1028
ags,70002684,10183,14,-1014,-101,-202,-961
ags,70002694,10271,9,-1053,-101,-202,-845
ags,70002704,10300,24,-1097,-114,-165,-687
ags,70002714,10427,-73,-1131,-114,-159,-492
ags,70002724,10476,-45,-1106,-83,-111,-291
ags,70002734,10480,-68,-1092,-89,-87,-144
ags,70002744,10402,-142,-1233,-77,-57,1
ags,70002754,10368,-215,-1194,-83,-26,129
ags,70002764,10207,-254,-1204,-59,10,184
ags,70002774,10119,-244,-1185,-71,-8,190
ags,70002784,9987,-322,-1175,-83,-2,129
ags,70002794,9865,-420,-1282,-77,-38,-17
ags,70002804,9675,-439,-1111,-89,-32,-193
ags,70002814,9543,-444,-1116,-77,-93,-425
ags,70002824,9519,-537,-1087,-77,-129,-602
ags,70002834,9387,-581,-1092,-95,-159,-803
ags,70002844,9299,-576,-1014,-83,-172,-955
ags,70002854,9226,-517,-1048,-83,-202,-1047
ags,70002864,9313,-454,-1058,-95,-208,-1120
ags,70002874,9323,-444,-897,-77,-245,-1120
ags,70002884,9362,-381,-848,-114,-220,-1126
ags,70002894,9333,-239,-848,-95,-226,-1108
ags,70002904,9221,-205,-735,-101,-202,-1059
ags,70002914,8991,-181,-647,-132,-202,-1022
ags,70002924,8815,-215,-530,-126,-165,-931
ags,70002934,8444,-176,-530,-114,-178,-852
ags,70002944,8088,-200,-438,-132,-178,-797
ags,70002954,7780,-322,-452,-120,-159,-772
ags,70002964,7375,-361,-403,-138,-165,-827
ags,70002974,7053,-366,-281,-156,-190,-980
ags,70002984,6984,-459,-203,-150,-239,-1144
ags,70002994,6774,-493,-252,-156,-263,-1394
ags,70003004,6677,-532,-203,-156,-300,-1687
ags,70003014,6687,-459,-193,-193,-367,-1961
ags,70003024,6818,-381,-164,-181,-397,-2211
ags,70003034,6887,-420,-169,-193,-391,-2473
ags,70003044,6916,-469,-315,-181,-415,-2662
ags,70003054,6848,-503,-389,-169,-403,-2821
ags,70003064,6770,-449,-452,-144,-409,-2980
ags,70003074,6613,-386,-477,-108,-446,-3175
ags,70003084,6374,-259,-604,-120,-458,-3431
ags,70003094,6101,-83,-662,-114,-470,-3730
ags,70003104,5954,116,-843,-120,-507,-3973
ags,70003114,5827,292,-809,-132,-556,-4138
ags,70003124,6125,429,-1092,-101,-617,-4327
ags,70003134,6594,688,-1131,-83,-647,-4541
ags,70003144,7238,898,-1331,-89,-665,-4699
ags,70003154,7824,1166,-1390,-114,-659,-4876
ags,70003164,8171,1347,-1443,-144,-562,-4900
ags,70003174,8132,1347,-1453,-120,-556,-4925
ags,70003184,8112,1274,-1619,-181,-562,-4925
ags,70003194,7966,1357,-1365,-132,-537,-4931
ags,70003204,7980,1479,-1287,-144,-568,-5022
ags,70003214,7951,1752,-1243,-132,-586,-5181
ags,70003224,8073,2069,-1146,-156,-623,-5425
ags,70003234,8591,2387,-1175,-223,-653,-5608
ags,70003244,9045,2650,-955,-242,-653,-5821
ags,70003254,9328,2851,-1009,-260,-574,-5955
ags,70003264,9533,3095,-955,-278,-586,-6022
ags,70003274,9523,3163,-857,-315,-586,-6034
ags,70003284,9875,3192,-970,-358,-507,-6016
ags,70003294,10119,3485,-862,-297,-501,-5803
ags,70003304,10393,3778,-911,-297,-470,-5602
ags,70003314,10642,4042,-823,-345,-379,-5370
ags,70003324,10598,4120,-843,-339,-300,-5083
ags,70003334,10417,4237,-906,-382,-220,-4906
ags,70003344,10295,4145,-960,-412,-208,-4699
ags,70003354,10207,4208,-1058,-400,-87,-4406
ags,70003364,10100,3925,-1268,-431,-63,-3949
ags,70003374,10041,3944,-1297,-406,4,-3455
ags,70003384,10007,3759,-1473,-376,41,-2955
ags,70003394,9968,4071,-1121,-333,71,-2693
ags,70003404,10222,3969,-1429,-376,96,-2547
ags,70003414,10368,4081,-1243,-364,157,-2406
ags,70003424,10583,4091,-1385,-339,157,-2254
ags,70003434,10681,4198,-1399,-370,187,-2034
ags,70003444,10642,4164,-1424,-364,236,-1852
ags,70003454,10480,4237,-1385,-339,242,-1608
ags,70003464,10202,4223,-1439,-388,242,-1437
ags,70003474,10246,4247,-1502,-400,309,-1211
ags,70003484,10173,4252,-1619,-284,218,-937
