ags,69545721,9880,-810,-652,68,47,-175
ags,69545731,9890,-776,-682,68,23,-199
ags,69545741,9982,-786,-589,62,23,-248
ags,69545751,10036,-771,-667,87,-2,-291
ags,69545761,9987,-727,-613,62,41,-358
ags,69545771,9987,-679,-506,80,-196,-358
ags,69545781,10056,-664,-589,68,291,-388
ags,69545791,10046,-630,-584,68,41,-376
ags,69545801,10070,-596,-618,68,-135,-327
ags,69545811,10105,-610,-560,68,309,-278
ags,69545821,9992,-659,-569,68,-117,-193
ags,69545831,10036,-547,-550,68,-45,-72
ags,69545841,10100,-615,-691,68,260,26
ags,69545851,10109,-596,-516,80,-190,178
ags,69545861,10090,-557,-608,80,126,288
ags,69545871,10212,-522,-535,74,132,416
ags,69545881,10295,-625,-555,68,108,501
ags,69545891,10427,-654,-525,62,132,641
ags,69545901,10534,-698,-506,50,145,788
ags,69545911,10578,-767,-467,74,175,934
ags,69545921,10568,-810,-462,68,205,1056
ags,69545931,10466,-962,-350,80,212,1141
ags,69545941,10231,-1055,-403,80,218,1141
ags,69545951,10036,-1040,-330,93,212,1068
ags,69545961,9777,-1064,-218,80,187,922
ags,69545971,9621,-1142,-398,68,151,739
ags,69545981,9436,-1035,-350,68,126,574
ags,69545991,9333,-1123,-364,74,102,355
ags,69546001,9216,-1177,-345,50,71,148
ags,69546011,9089,-1103,-350,62,10,-48
ags,69546021,9001,-1196,-384,62,-2,-217
ags,69546031,8923,-1196,-315,50,-14,-376
ags,69546041,8698,-1172,-320,32,-45,-516
ags,69546051,8576,-1191,-447,56,-75,-638
ags,69546061,8425,-1147,-369,44,-87,-742
ags,69546071,8098,-1099,-438,44,-111,-839
ags,69546081,7810,-1094,-550,44,-93,-876
ags,69546091,7409,-1079,-423,26,-123,-931
ags,69546101,6960,-1020,-579,44,-111,-943
ags,69546111,6486,-1016,-535,26,-111,-967
ags,69546121,6071,-879,-550,44,-135,-998
ags,69546131,5788,-810,-486,38,-184,-1004
ags,69546141,5637,-620,-442,56,-202,-1053
ags,69546151,5515,-503,-447,38,-226,-1181
ags,69546161,5466,-288,-467,26,-263,-1370
ags,69546171,5651,-142,-472,20,-312,-1602
ags,69546181,6057,-45,-491,32,-342,-1821
ags,69546191,6662,-45,-428,20,-379,-1961
ags,69546201,7316,14,-413,26,-355,-2047
ags,69546211,7902,-40,-350,-4,-287,-1992
ags,69546221,8088,-185,-447,26,-263,-1839
ags,69546231,7956,-317,-389,26,-208,-1614
ags,69546241,7839,-308,-398,56,-202,-1364
ags,69546251,7722,-244,-496,68,-202,-1132
ags,69546261,7805,-142,-594,74,-202,-1004
ags,69546271,7951,-68,-696,50,-190,-852
ags,69546281,8044,-93,-755,68,-190,-742
ags,69546291,8156,-20,-814,44,-165,-565
ags,69546301,8356,-117,-867,38,-202,-419
ags,69546311,8786,-185,-936,56,-172,-217
ags,69546321,9094,-166,-931,56,-141,1
ags,69546331,9099,-264,-828,38,-81,154
ags,69546341,8693,-327,-872,32,-75,148
ags,69546351,8234,-483,-755,38,-105,38
ags,69546361,8039,-513,-721,38,-233,-211
ags,69546371,8190,-405,-477,50,-361,-589
ags,69546381,8430,-449,-550,32,-367,-949
ags,69546391,8747,-161,-335,20,-373,-1236
ags,69546401,8996,-142,-379,8,-397,-1443
ags,69546411,9270,-88,-398,8,-476,-1516
ags,69546421,9870,-161,-291,-34,-458,-1467
ags,69546431,10363,-244,-242,-16,-409,-1284
ags,69546441,10563,-288,-345,-10,-306,-955
ags,69546451,10354,-220,-301,2,-245,-577
ags,69546461,10153,-181,-462,-10,-196,-236
ags,69546471,9831,-210,-525,2,-190,26
ags,69546481,9572,-176,-608,-10,-202,208
ags,69546491,9626,-278,-594,-28,-245,239
ags,69546501,9992,-303,-828,-40,-287,233
ags,69546511,10544,-303,-867,-59,-306,154
ags,69546521,10788,-351,-931,-71,-269,19
ags,69546531,10915,-478,-999,-53,-251,-102
ags,69546541,10730,-366,-838,-77,-269,-217
ags,69546551,10397,-322,-940,-77,-269,-400
ags,69546561,10036,-244,-828,-77,-312,-583
ags,69546571,9821,-234,-745,-89,-361,-809
ags,69546581,9665,-185,-628,-108,-385,-1047
ags,69546591,9523,-122,-760,-120,-434,-1309
ags,69546601,9689,-210,-608,-132,-476,-1571
ags,69546611,10012,-322,-706,-138,-495,-1803
ags,69546621,10437,-376,-897,-162,-434,-1784
ags,69546631,10383,-405,-848,-83,-605,-1693
ags,69546641,10749,-254,-731,-156,-434,-1778
ags,69546651,10891,-102,-784,-53,-470,-1815
ags,69546661,10920,63,-887,-138,-452,-1870
ags,69546671,10764,351,-799,-95,-409,-1882
ags,69546681,10529,463,-843,-132,-367,-1894
ags,69546691,10314,614,-687,-132,-379,-1882
ags,69546701,10197,600,-721,-156,-379,-1754
ags,69546711,10280,566,-726,-169,-385,-1565
ags,69546721,10598,741,-779,-144,-342,-1321
ags,69546731,10720,561,-897,-193,-379,-906
ags,69546741,11047,805,-789,-150,-300,-650
ags,69546751,11174,658,-960,-181,-275,-449
ags,69546761,11398,692,-877,-199,-208,-309
ags,69546771,11369,692,-1067,-169,-178,-211
ags,69546781,11184,658,-1048,-217,-147,-175
ags,69546791,10915,609,-1160,-223,-153,-187
ags,69546801,10915,507,-1199,-193,-184,-211
ags,69546811,10974,443,-1131,-193,-202,-260
ags,69546821,11120,380,-1194,-205,-202,-333
ags,69546831,11281,482,-1233,-217,-208,-364
ags,69546841,11442,482,-1082,-230,-141,-327
ags,69546851,11486,473,-1126,-242,-105,-199
ags,69546861,11467,468,-1199,-217,-99,32
ags,69546871,11394,399,-1180,-254,-63,300
ags,69546881,11184,277,-1155,-242,-32,562
ags,69546891,11057,312,-1131,-223,-14,708
ags,69546901,10905,312,-931,-254,-57,745
ags,69546911,10871,307,-1063,-242,-99,617
ags,69546921,10900,478,-1150,-236,-123,398
ags,69546931,10925,482,-1150,-260,-165,117
ags,69546941,10910,507,-1111,-266,-165,-156
ags,69546951,11271,727,-1053,-254,-63,-333
ags,69546961,11003,385,-1229,-297,-300,-291
ags,69546971,10969,531,-994,-290,-69,-425
ags,69546981,11047,341,-1170,-260,-178,-412
ags,69546991,11169,448,-1097,-315,-165,-376
ags,69547001,11511,360,-1155,-284,-111,-223
ags,69547011,11867,429,-1160,-260,-165,-102
ags,69547021,11911,360,-1150,-339,-135,38
ags,69547031,12146,419,-1121,-290,-129,160
ags,69547041,12292,365,-1106,-321,-123,166
ags,69547051,12590,360,-1048,-297,-135,208
ags,69547061,12961,297,-1014,-315,-129,178
ags,69547071,13313,404,-1033,-297,-105,148
ags,69547081,13479,482,-1063,-321,-69,141
ags,69547091,13635,653,-940,-339,-32,166
ags,69547101,13669,595,-1126,-303,-129,190
ags,69547111,13889,722,-1009,-327,-111,111
ags,69547121,14050,790,-1004,-327,-147,-78
ags,69547131,14201,849,-926,-339,-147,-321
ags,69547141,14279,927,-838,-364,-141,-614
ags,69547151,14250,741,-916,-370,-135,-809
ags,69547161,14328,541,-750,-370,-117,-925
ags,69547171,14333,443,-857,-345,-111,-919
ags,69547181,14377,395,-755,-321,-93,-778
ags,69547191,14279,482,-818,-297,-57,-547
ags,69547201,14064,600,-926,-278,-14,-260
ags,69547211,13859,702,-984,-272,4,13
ags,69547221,13640,849,-950,-266,59,282
ags,69547231,13464,819,-1009,-266,102,629
ags,69547241,13356,707,-1087,-254,151,965
ags,69547251,13249,590,-1224,-242,175,1330
ags,69547261,13107,531,-1248,-254,212,1690
ags,69547271,12985,487,-1150,-205,218,1971
ags,69547281,12678,458,-1258,-211,230,2099
ags,69547291,12346,434,-1233,-211,218,2074
ags,69547301,12111,390,-1233,-193,163,1928
ags,69547311,11970,395,-1194,-205,145,1739
ags,69547321,12087,424,-1219,-193,102,1477
