XACC_mean,XACC_var,YACC_mean,YACC_var,ZACC_mean,ZACC_var,XAX_mean,XAX_var,YAX_mean,YAX_var,ZAX_mean,ZAX_var,output
11850.017825311943,15195.500920492279,4015.3885918003566,19147.71860120337,-3817.7468805704098,8147.049198291831,294.83244206773617,12069.758128438905,491.5080213903743,6439.092177891381,419.26916221033866,20429.4183650142,0
