ags,46552135,9860,1176,-96,-108,90,-120
ags,46552145,9831,1151,-91,-77,120,-169
ags,46552155,9733,1205,70,-53,90,-193
ags,46552165,9753,1327,46,-34,84,-223
ags,46552175,9797,1186,-42,-114,10,-248
ags,46552185,9929,1181,-18,-47,-159,-260
ags,46552195,9934,1191,-37,-53,157,-278
ags,46552205,9836,1230,-42,-22,266,-309
ags,46552215,9865,1249,-18,2,-69,-309
ags,46552225,9821,1337,36,-28,-111,-327
ags,46552235,9758,1181,12,-71,266,-358
ags,46552245,9802,1264,104,8,285,-388
ags,46552255,9860,1342,46,20,-117,-382
ags,46552265,9846,1176,17,8,-57,-437
ags,46552275,9812,1357,61,32,132,-449
ags,46552285,9787,1503,-22,87,53,-400
ags,46552295,9758,1557,17,20,65,-364
ags,46552305,9694,1381,61,32,47,-309
ags,46552315,9777,1464,36,38,53,-284
ags,46552325,9753,1503,51,-4,53,-230
ags,46552335,9831,1415,134,-59,29,-211
ags,46552345,9768,1317,56,-47,-26,-211
ags,46552355,9865,1308,-42,14,-20,-236
ags,46552365,9855,1308,17,-4,-14,-230
ags,46552375,9797,1298,-71,68,-14,-254
ags,46552385,9777,1527,41,117,4,-242
ags,46552395,9782,1566,61,8,-8,-181
ags,46552405,9714,1386,-96,-101,16,-211
ags,46552415,9724,1357,-13,-22,16,-199
ags,46552425,9831,1430,100,-22,10,-187
ags,46552435,9855,1503,-13,-28,16,-193
ags,46552445,9870,1542,-37,-22,4,-162
ags,46552455,9880,1396,61,-10,16,-181
ags,46552465,9851,1191,-32,-4,4,-211
ags,46552475,9821,1547,-57,50,10,-205
ags,46552485,9860,1518,21,-4,16,-187
ags,46552495,9782,1454,-66,-4,47,-144
ags,46552505,9772,1440,12,-4,65,-162
ags,46552515,9714,1361,-8,20,59,-175
ags,46552525,9826,1518,7,56,65,-138
ags,46552535,9851,1591,144,38,53,-138
ags,46552545,9855,1474,139,14,47,-102
ags,46552555,9821,1581,65,38,41,-60
ags,46552565,9851,1566,-81,-34,59,-29
ags,46552575,9821,1386,46,-77,47,-35
ags,46552585,9831,1308,21,-22,41,-66
ags,46552595,9816,1298,-13,38,65,-72
ags,46552605,9792,1454,46,56,96,-78
ags,46552615,9772,1444,-22,80,120,-90
ags,46552625,9841,1440,31,99,157,-84
ags,46552635,9777,1430,75,166,163,-96
ags,46552645,9870,1562,148,141,163,-90
ags,46552655,9772,1615,17,105,175,-60
ags,46552665,9719,1498,75,74,193,-60
ags,46552675,9709,1601,236,74,218,-35
ags,46552685,9675,1552,212,44,260,-5
ags,46552695,9685,1498,158,62,279,7
ags,46552705,9704,1381,212,68,242,1
ags,46552715,9890,1254,168,117,230,-54
ags,46552725,9890,1317,119,166,187,-90
ags,46552735,9899,1352,41,221,157,-114
ags,46552745,9929,1244,2,270,138,-156
ags,46552755,10036,1293,-169,324,84,-156
ags,46552765,9899,1391,-22,373,102,-217
ags,46552775,9807,1288,-22,398,59,-217
ags,46552785,9733,1283,46,459,47,-297
ags,46552795,9743,1449,129,483,-14,-327
ags,46552805,9772,1571,373,410,-87,-309
ags,46552815,9655,1669,353,233,-165,-297
ags,46552825,9675,1630,314,117,-239,-260
ags,46552835,9694,1659,339,8,-330,-236
ags,46552845,9743,1591,314,-71,-391,-211
ags,46552855,9724,1342,95,-95,-403,-272
ags,46552865,9812,1317,-37,-16,-422,-352
ags,46552875,9743,1337,-13,129,-446,-425
ags,46552885,9816,1523,41,227,-476,-510
ags,46552895,9904,1513,148,227,-458,-583
ags,46552905,9836,1308,139,202,-464,-632
ags,46552915,9851,1357,178,154,-415,-723
ags,46552925,9729,1176,-96,343,-446,-821
ags,46552935,9768,1317,31,599,-428,-931
ags,46552945,9714,1586,-66,727,-415,-998
ags,46552955,9724,1713,36,617,-428,-1004
ags,46552965,9802,1620,-47,513,-428,-986
ags,46552975,9777,1503,-71,550,-434,-1004
ags,46552985,9743,1576,-8,690,-415,-1077
ags,46552995,9724,1645,-8,843,-428,-1077
ags,46553005,9738,1713,51,934,-428,-1041
ags,46553015,9719,1615,222,1020,-446,-1077
ags,46553025,9792,1493,124,1093,-458,-1126
ags,46553035,9675,1440,17,1227,-483,-1187
