ags,69477732,9714,-669,-613,80,-153,-577
ags,69477742,9919,-581,-452,62,-111,-760
ags,69477752,10002,-820,-745,68,-147,-723
ags,69477762,10051,-581,-672,56,-129,-565
ags,69477772,10139,-703,-682,68,35,-358
ags,69477782,10036,-684,-701,62,-281,-90
ags,69477792,10061,-659,-618,56,-111,172
ags,69477802,10026,-679,-794,80,151,410
ags,69477812,9938,-679,-711,62,-300,568
ags,69477822,9982,-649,-696,87,96,684
ags,69477832,9992,-674,-682,74,157,745
ags,69477842,10002,-713,-628,74,-184,824
ags,69477852,9978,-732,-604,50,303,891
ags,69477862,10021,-796,-604,68,59,934
ags,69477872,10061,-820,-672,80,23,940
ags,69477882,10051,-786,-618,74,59,922
ags,69477892,9943,-752,-745,50,41,849
ags,69477902,10012,-767,-770,32,23,776
ags,69477912,9982,-747,-608,44,-8,721
ags,69477922,9997,-762,-599,32,4,605
ags,69477932,9899,-796,-716,38,-26,446
ags,69477942,9943,-801,-667,14,-45,312
ags,69477952,9909,-840,-618,2,-69,160
ags,69477962,9880,-835,-696,-22,-69,7
ags,69477972,10036,-845,-550,-22,-87,-84
ags,69477982,10036,-810,-731,-22,-105,-169
ags,69477992,10070,-845,-633,-22,-87,-205
ags,69478002,10109,-820,-633,-47,-87,-242
ags,69478012,10095,-869,-745,-40,-111,-284
ags,69478022,10036,-771,-496,-40,-141,-376
ags,69478032,10124,-864,-604,-40,-147,-504
ags,69478042,10061,-810,-540,-59,-147,-626
ags,69478052,10119,-723,-608,-77,-147,-681
ags,69478062,10246,-713,-667,-65,-165,-662
ags,69478072,10368,-610,-706,-65,-159,-589
ags,69478082,10559,-576,-716,-77,-135,-461
ags,69478092,10661,-478,-687,-77,-117,-339
ags,69478102,10759,-561,-604,-108,-75,-230
ags,69478112,10847,-561,-657,-108,-32,-60
ags,69478122,10935,-718,-560,-120,23,184
ags,69478132,10925,-845,-652,-120,77,519
ags,69478142,10705,-976,-618,-114,145,861
ags,69478152,10397,-1138,-657,-126,187,1221
ags,69478162,9943,-1416,-706,-108,163,1489
ags,69478172,9489,-1357,-359,-71,181,1391
ags,69478182,9030,-1435,-760,-162,334,1239
ags,69478192,8918,-1543,-745,-138,151,1215
ags,69478202,8386,-1523,-486,-138,132,934
ags,69478212,8347,-1611,-521,-120,230,684
ags,69478222,8117,-1562,-457,-114,77,538
ags,69478232,7746,-1626,-369,-144,4,190
ags,69478242,8205,-1450,-228,-126,242,-78
ags,69478252,7883,-1831,-521,-162,23,-23
ags,69478262,7722,-1597,-311,-120,108,-5
ags,69478272,7302,-1709,-491,-65,59,44
ags,69478282,6980,-1416,-379,-83,102,7
ags,69478292,6335,-1533,-447,-77,102,-102
ags,69478302,5793,-1357,-389,-59,71,-254
ags,69478312,5007,-1094,-491,-40,-38,-473
ags,69478322,4782,-942,-486,-65,-141,-754
ags,69478332,4934,-688,-550,-40,-196,-1034
ags,69478342,5402,-317,-535,-65,-190,-1272
ags,69478352,5939,-215,-696,-77,-159,-1248
ags,69478362,6745,33,-599,-101,-196,-1022
