ags,63421841,9938,-273,-1502,-89,279,13
ags,63421851,9875,-557,-1551,-138,321,-29
ags,63421861,9938,-488,-1468,-4,315,-23
ags,63421871,9953,-386,-1419,105,102,26
ags,63421881,9890,-425,-1478,2,59,111
ags,63421891,9821,-513,-1512,-28,-69,202
ags,63421901,9855,-454,-1605,-16,-141,233
ags,63421911,9870,-596,-1526,-169,138,269
ags,63421921,9899,-1138,-1487,32,614,263
ags,63421931,9992,-771,-1443,-108,474,148
ags,63421941,9816,-825,-1551,129,-20,-23
ags,63421951,9880,-727,-1585,495,-178,-84
ags,63421961,9953,-513,-1609,660,16,13
ags,63421971,10065,-513,-1810,611,41,129
ags,63421981,9943,-430,-1844,550,-111,208
ags,63421991,9802,-444,-1727,257,16,263
ags,63422001,9890,-752,-1702,20,-8,288
ags,63422011,10065,-903,-1761,251,29,215
ags,63422021,10251,-1011,-1663,477,53,7
ags,63422031,10173,-986,-1541,709,-45,-193
ags,63422041,9938,-703,-1795,830,-75,-266
ags,63422051,9821,-537,-1683,623,-45,-199
ags,63422061,9875,-542,-1766,410,224,-66
ags,63422071,9890,-474,-1707,373,370,68
ags,63422081,9865,-410,-1614,477,419,111
ags,63422091,9865,-342,-1712,580,376,154
ags,63422101,9694,-410,-1868,452,395,282
ags,63422111,9646,-464,-1522,-169,516,306
ags,63422121,9860,-571,-1600,-65,565,141
ags,63422131,10095,-659,-1346,263,516,-48
ags,63422141,10139,-571,-1297,202,273,-126
ags,63422151,9890,-537,-1263,20,102,-66
ags,63422161,9650,-542,-1307,-120,35,13
ags,63422171,9592,-557,-1268,-193,35,56
ags,63422181,9729,-669,-1316,-114,59,111
ags,63422191,9772,-610,-1404,56,102,178
ags,63422201,9924,-591,-1644,196,71,300
ags,63422211,10031,-566,-1639,68,132,422
ags,63422221,10109,-771,-1375,-266,230,428
ags,63422231,10310,-757,-1229,-297,254,257
ags,63422241,10344,-693,-1365,-193,181,-5
ags,63422251,10139,-640,-1316,-205,90,-162
ags,63422261,9846,-605,-1424,-303,47,-199
ags,63422271,9694,-498,-1370,-370,71,-138
ags,63422281,9699,-371,-1570,-412,102,13
ags,63422291,9748,-371,-1570,-351,145,233
ags,63422301,9797,-361,-1556,-339,157,410
ags,63422311,9763,-317,-1551,-595,132,519
ags,63422321,9841,-415,-1512,-955,108,538
ags,63422331,9841,-723,-1624,-870,199,361
ags,63422341,10046,-815,-1463,-364,242,44
ags,63422351,10114,-708,-1356,-248,90,-114
ags,63422361,10002,-576,-1229,-425,-38,-78
ags,63422371,9831,-483,-1292,-406,-69,32
ags,63422381,9646,-410,-1321,-278,-57,129
ags,63422391,9504,-356,-1541,-126,-69,233
ags,63422401,9450,-249,-1712,-150,-105,367
ags,63422411,9455,-303,-1522,-626,-38,513
ags,63422421,9748,-664,-1341,-992,35,519
ags,63422431,10188,-801,-1321,-614,53,300
ags,63422441,10539,-923,-1097,-339,-20,44
ags,63422451,10417,-986,-1121,-297,-196,-156
ags,63422461,10139,-859,-1072,-260,-287,-187
ags,63422471,9914,-810,-1189,-211,-257,-156
ags,63422481,9831,-684,-1453,-22,-141,-156
ags,63422491,9685,-679,-1468,166,-123,-108
ags,63422501,9587,-361,-1561,123,-45,38
ags,63422511,9631,-200,-1482,-303,-51,215
ags,63422521,9958,-498,-1365,-730,41,282
ags,63422531,10266,-718,-1458,-284,16,105
ags,63422541,10573,-810,-1356,148,-111,-205
ags,63422551,10290,-625,-1321,135,-251,-437
ags,63422561,9938,-532,-1326,154,-330,-534
ags,63422571,9763,4,-1082,154,-153,-534
ags,63422581,9602,-596,-1331,312,-93,-473
ags,63422591,9504,-532,-1404,739,-214,-321
ags,63422601,9514,-122,-1409,678,-336,-96
ags,63422611,9611,-303,-1360,-266,-300,166
ags,63422621,10002,-723,-1243,-559,-178,208
ags,63422631,10378,-605,-1370,111,-178,-17
ags,63422641,10319,-576,-1229,391,-318,-223
ags,63422651,10105,-625,-1248,239,-434,-358
ags,63422661,9719,-625,-1272,215,-434,-412
ags,63422671,9743,-742,-1487,404,-361,-352
ags,63422681,9821,-640,-1605,556,-245,-211
ags,63422691,9865,-532,-1897,818,-263,-72
ags,63422701,9606,-347,-1653,355,-129,160
ags,63422711,9733,-561,-1160,-687,230,337
ags,63422721,10168,-669,-1297,-510,193,99
ags,63422731,10432,-688,-1277,282,108,-284
ags,63422741,10520,-591,-1502,544,-135,-534
ags,63422751,10314,-561,-1448,318,-165,-595
ags,63422761,10070,-537,-1424,123,-51,-620
ags,63422771,9963,-459,-1648,227,90,-620
ags,63422781,9924,-395,-1751,495,169,-571
ags,63422791,9826,-239,-1932,568,84,-437
ags,63422801,9597,-88,-1829,-83,242,-138
ags,63422811,9675,-591,-1487,-845,645,-23
ags,63422821,10026,-703,-1473,-83,638,-315
ags,63422831,10461,-508,-1439,1068,309,-589
ags,63422841,10280,-454,-1360,983,145,-687
ags,63422851,9831,-415,-1272,294,138,-687
ags,63422861,9631,-278,-1292,-138,266,-626
ags,63422871,9768,-244,-1551,-254,559,-565
ags,63422881,10031,-98,-1546,32,712,-455
ags,63422891,10266,-391,-1307,-595,1114,-230
ags,63422901,10671,-1294,-799,-1059,1724,-205
ags,63422911,10964,-1445,-760,215,1791,-553
ags,63422921,11174,-923,-999,1556,1449,-876
ags,63422931,10754,-723,-867,1330,1730,-882
ags,63422941,10427,-727,-628,709,2138,-699
ags,63422951,10437,-615,-472,715,2669,-559
ags,63422961,10510,-566,-374,849,3071,-419
ags,63422971,10490,-488,-462,818,3291,-321
ags,63422981,10236,-63,-452,568,3651,-254
ags,63422991,10144,190,-86,-4,4151,-11
ags,63423001,10065,-161,114,-431,4809,233
ags,63423011,10310,-268,178,-59,5462,276
ags,63423021,10363,-342,803,520,6187,276
ags,63423031,10422,-635,1212,1044,6949,245
ags,63423041,10451,-825,1071,1916,7401,172
ags,63423051,10114,-610,720,2812,7553,257
ags,63423061,9167,-102,705,3288,7760,532
ags,63423071,8029,155,-3,2910,7114,1178
ags,63423081,7702,-146,-106,1751,7858,1879
ags,63423091,7736,-63,339,1422,9462,2111
ags,63423101,7805,-439,754,910,10352,2038
ags,63423111,7351,-796,1076,-223,11169,1855
ags,63423121,6652,-1450,1148,-1272,11931,1556
ags,63423131,6071,-1850,2052,-608,12468,800
ags,63423141,5378,-1528,3058,1587,12096,129
ags,63423151,5349,-1372,3956,3343,10955,-29
ags,63423161,5822,-991,5182,3160,9266,233
ags,63423171,5417,-947,1588,4196,11126,617
ags,63423181,4353,-1284,-1395,4843,13193,1318
ags,63423191,3693,-1807,-125,5361,12126,1952
ags,63423201,3938,-1299,2052,5465,10693,2208
ags,63423211,5202,28,2076,4233,9949,2202
ags,63423221,6203,531,1910,2099,10279,2367
ags,63423231,6799,165,2735,1763,10724,2507
ags,63423241,6906,-11,2857,3215,10651,2599
ags,63423251,6740,-1255,3067,1763,9535,2276
ags,63423261,6911,-913,734,2068,7651,1745
ags,63423271,6359,1039,539,1294,8187,1343
ags,63423281,6887,707,1705,349,9126,1623
ags,63423291,7106,-566,2843,209,8797,1958
ags,63423301,7141,-464,2022,1952,7895,1751
ags,63423311,7248,-552,2110,2398,7510,1727
ags,63423321,7141,-1035,2862,1452,7260,1916
ags,63423331,7736,-1977,3214,538,7340,2038
ags,63423341,8981,-2768,4225,1020,8132,1806
ags,63423351,10681,-2739,4142,861,8919,1099
ags,63423361,11003,-1338,4395,-577,8895,629
ags,63423371,8923,302,1729,-1248,7724,312
ags,63423381,7702,2685,2457,-2358,8340,379
ags,63423391,8884,2221,2315,-1132,7334,934
ags,63423401,9250,1791,4142,-614,7187,934
ags,63423411,9890,800,5196,1233,6675,922
ags,63423421,10295,-840,5206,2404,6602,526
ags,63423431,9528,-2876,6998,2184,7016,74
ags,63423441,8425,-3408,6295,1898,6334,-108
ags,63423451,7302,-3061,5489,1312,6352,32
ags,63423461,6965,-1099,5626,1440,7035,385
ags,63423471,7404,-356,5919,245,7791,702
ags,63423481,8122,-498,4586,-1699,9199,1172
ags,63423491,7785,131,6842,-2559,9407,1269
ags,63423501,7966,287,7657,-370,8077,971
ags,63423511,7683,-845,6954,1184,6840,355
ags,63423521,8288,-625,8297,2294,6163,129
ags,63423531,8972,-342,8824,2934,6212,-48
ags,63423541,8889,-2661,7296,2952,5705,324
ags,63423551,7731,-2871,6544,2812,5931,446
ags,63423561,7497,-1709,6529,2593,6382,330
ags,63423571,7507,-703,6861,2629,6730,166
ags,63423581,7336,-767,7320,2099,6303,398
ags,63423591,8405,-190,8224,1574,6395,13
ags,63423601,8459,414,8702,1483,6193,-382
ags,63423611,8913,1225,8111,2410,6321,-620
ags,63423621,8005,883,9869,3599,6260,-1022
ags,63423631,7214,-327,7540,5227,5065,-1102
ags,63423641,6301,-2017,6539,4324,4382,-1199
ags,63423651,5695,-1514,7940,2922,3974,-1571
ags,63423661,5632,-679,8541,2507,3565,-1632
ags,63423671,5886,-391,8824,1141,3401,-1571
ags,63423681,5690,775,9083,-4,3157,-1687
ags,63423691,5720,1625,7896,306,2736,-1705
ags,63423701,5832,2309,7931,-242,2419,-1711
ags,63423711,6438,2265,8214,-699,1943,-1602
ags,63423721,7180,1869,8331,-333,1687,-1614
ags,63423731,7653,1830,8936,-59,1577,-1711
ags,63423741,7678,707,8829,568,1730,-1248
ags,63423751,6774,-2358,9718,1056,2029,-553
ags,63423761,6262,-2475,9449,270,2151,-437
ags,63423771,6203,-1616,9015,-608,2334,-650
ags,63423781,6535,204,9102,-1089,2516,-967
ags,63423791,6799,1659,9283,-1412,2596,-1162
ags,63423801,7517,2084,9137,-1297,2840,-1144
ags,63423811,6936,2353,8780,-882,2974,-1010
ags,63423821,6901,932,9210,-650,2730,-309
ags,63423831,6545,-1738,10123,-297,2462,318
ags,63423841,6198,-3647,9928,666,2187,337
ags,63423851,5485,-3452,9864,440,2187,-260
ags,63423861,5334,-1177,10255,-126,2041,-723
ags,63423871,5900,653,9913,-34,1766,-602
ags,63423881,5954,1713,10035,-473,1535,-547
ags,63423891,6276,1811,9693,-900,1327,-339
ags,63423901,6296,927,9298,-1034,1303,-72
ags,63423911,6105,19,9273,-980,1175,141
ags,63423921,6267,-366,9483,-626,998,526
ags,63423931,6115,-591,9810,-114,986,824
ags,63423941,5979,-991,9703,-120,705,904
ags,63423951,5939,-635,9352,-522,437,806
ags,63423961,6115,58,9278,-565,352,666
ags,63423971,6174,273,10084,-473,205,361
ags,63423981,6257,-16,9737,-175,4,160
ags,63423991,6140,-430,9571,123,-75,166
ags,63424001,6105,-73,9400,-28,-45,269
ags,63424011,6101,302,9298,-431,-99,337
ags,63424021,6252,473,9176,-601,23,288
ags,63424031,6174,341,10362,-449,-153,99
ags,63424041,6355,19,10445,32,-379,13
ags,63424051,6345,-317,9991,196,-525,7
ags,63424061,6418,-547,9967,148,-519,1
ags,63424071,6418,-586,10284,93,-525,-114
ags,63424081,6691,-278,9444,154,-422,-236
ags,63424091,6452,-83,9727,-77,-415,-309
ags,63424101,6115,380,10377,-272,-690,-254
ags,63424111,5852,526,10538,-614,-909,-84
ags,63424121,5681,434,10719,-394,-1153,148
ags,63424131,5886,14,10504,-4,-1330,452
ags,63424141,6115,-1011,10719,-16,-1318,739
ags,63424151,6208,-2060,10650,44,-1245,867
ags,63424161,6467,-2275,9840,337,-1074,867
ags,63424171,6848,-1221,9200,-53,-708,885
ags,63424181,6975,82,9610,-1095,-287,1038
ags,63424191,6770,995,9454,-1534,-220,1056
ags,63424201,6677,1576,9439,-1528,84,1074
ags,63424211,6228,717,9786,-1150,-75,1196
ags,63424221,5993,-420,9361,-858,-275,1489
ags,63424231,5534,-1470,9659,-772,-611,1526
ags,63424241,5529,-1558,9102,-681,-824,1556
ags,63424251,5568,-1225,8819,-315,-745,1361
ags,63424261,5695,-342,9054,-284,-757,1032
ags,63424271,5730,63,8922,-339,-995,861
ags,63424281,5939,67,8512,-431,-1086,763
ags,63424291,5852,-6,9264,-394,-1342,574
ags,63424301,5749,-35,9117,-53,-1940,269
ags,63424311,5637,53,8346,337,-2245,26
ags,63424321,5700,360,8160,62,-2489,-72
ags,63424331,5734,580,8355,-53,-2855,87
ags,63424341,5866,624,8297,184,-3165,221
ags,63424351,6018,380,7955,428,-3415,373
ags,63424361,6125,87,7584,282,-3714,422
ags,63424371,6179,-312,7310,20,-3842,306
ags,63424381,6291,102,7032,-236,-3873,56
