XACC_mean,XACC_var,YACC_mean,YACC_var,ZACC_mean,ZACC_var,XAX_mean,XAX_var,YAX_mean,YAX_var,ZAX_mean,ZAX_var,output
8476.547683923705,1553.8900655563718,-260.54768392370573,690.7304103405404,2843.021798365123,4078.306663975279,130.19891008174386,1205.9008179494072,-92.02179836512262,4518.631184434541,-67.7983651226158,500.3820209425652,1
8358.521126760563,1588.7810366636443,-309.84225352112674,853.1803863521033,3129.701408450704,4071.5709257296007,20.23380281690141,1117.6863456335698,-19.540845070422534,4657.692811090004,-50.32676056338028,708.8282008707371,1
8638.979746835443,1636.402034610721,-394.4607594936709,516.7280164645823,2278.5569620253164,4157.932836856316,56.11392405063291,1260.136800519651,-21.088607594936708,4642.198749864714,-2.3037974683544302,478.4677095658784,1
8704.196796338672,1484.9254785270216,-431.5903890160183,676.1555004088225,2068.2219679633868,4117.477498774073,-29.97254004576659,1150.895221630026,-21.837528604118994,4228.329024899618,44.88558352402746,553.2920581010933,1
8415.811634349031,1627.1982389568475,-398.6204986149584,786.6974941140376,2805.5706371191136,4203.695299128281,48.87257617728532,1313.3818012825855,-9.005540166204986,4716.722980225936,-4.864265927977839,645.8190371515126,1
8259.92817679558,1756.2044143452213,-294.30939226519337,857.9405337276739,3168.765193370166,4169.317962731196,12.98342541436464,1016.9764974670862,-22.406077348066297,4763.140113751816,-1.7154696132596685,692.5736731781094,1
8378.542087542088,1607.9850532575488,-283.2020202020202,784.3944296156884,3415.3636363636365,4309.580857185437,-27.505050505050505,1048.5478797958663,-1126.3838383838383,4069.0976821360464,7.269360269360269,586.9126231390217,1
8320.886111111111,1662.127626280881,-326.6611111111111,890.9257566014808,3036.0666666666666,4212.864639963146,21.591666666666665,1502.6402566407692,-57.075,4792.559317951771,-36.986111111111114,806.5879110812307,1
8130.7125748502995,1711.3716803341717,-379.84131736526945,748.6216615631841,3591.25748502994,4087.846032907504,111.81437125748504,1189.941491093272,121.13173652694611,4886.2420418868605,125.81736526946108,731.2242929118183,1
8439.28653295129,1658.6851680257053,-352.87392550143267,864.0868152503145,2780.58452722063,4220.60158414162,31.131805157593124,1302.6973430674334,-66.81661891117479,4859.477363064552,-31.64756446991404,829.8852774378707,1
8595.506142506143,1374.8875097152654,-1276.4348894348893,766.8812825583566,2265.899262899263,4053.4045110525462,146.57248157248156,1286.608477132054,9.184275184275185,4130.369629799117,-80.02457002457002,629.2835196978385,1
8597.434131736527,1620.172361396567,-1259.625748502994,881.4267784799314,2475.7215568862275,4053.344068970191,68.66167664670658,1430.8769951619417,2.5,4920.751385987987,-26.65568862275449,658.3230570624387,1
8473.64263322884,1563.660617261762,-1008.2163009404388,869.2251484668137,2661.4514106583074,4295.775315689034,106.4921630094044,1317.304960000831,-52.62068965517241,5141.097363191013,13.10344827586207,969.7688397099324,1
8826.400954653938,1377.6458377107542,-1081.9236276849642,705.7907566973656,1761.0405727923628,3969.857498771318,8.138424821002387,1173.3264106633721,6.47255369928401,4205.09086499416,18.7708830548926,612.3348366413014,1
8421.404255319148,1500.0383625521645,-1174.5592705167173,747.67492262441,2806.285714285714,4183.9591797863495,2.288753799392097,1173.7164831553039,-22.507598784194528,4988.995902028822,30.443768996960486,869.8276203099348,1
8604.075916230366,1451.4204779010174,-1156.3979057591623,612.3277593127711,2222.086387434555,4153.205097640714,67.20157068062828,1126.5383992731436,-50.65183246073298,4514.5873320519195,-17.662303664921467,712.139575803543,1
8628.912328767123,1463.6027721722246,-1201.7506849315068,888.1045508079205,2307.4520547945203,4079.08023071397,28.791780821917808,1163.9451695095295,-12.435616438356165,4496.5086229185345,-86.99178082191781,679.72071465585,1
8512.124711316397,1547.347492384585,-1097.0484988452656,697.7976730756736,2571.281755196305,4022.345802360058,43.25866050808314,1105.7729438317067,39.482678983833715,3939.2839498207068,5.494226327944573,669.8707901866533,1
8681.7475,1535.2657199393211,-1117.4575,723.4439411826148,1984.3375,4181.00609704801,2.2025,1478.9138385478618,-16.9025,4460.697701925525,-43.0725,683.7818337995941,1
8798.972772277228,1372.2730999313778,-1136.0247524752476,787.9887923408412,1846.1064356435643,3994.3934748368897,16.35891089108911,1344.2235713679268,-34.89108910891089,4345.291978701608,-49.59158415841584,713.4733751866385,1
8850.76129032258,1440.6585288590054,-1147.7612903225806,616.8414757917566,1375.8623655913977,4124.957676687631,39.54408602150538,1379.454025357056,-16.094623655913978,4250.9278763574175,-0.8043010752688172,651.2082258615417,1
8601.692118226601,1479.620198610189,-1018.3497536945813,710.3208288086767,2385.189655172414,4028.7743093336762,74.1576354679803,1125.9810733572922,-26.613300492610836,4203.770220279539,8.147783251231527,699.3207835843995,1
8566.125984251968,1582.571355298874,-1087.5433070866143,607.6355784068905,2438.047244094488,4064.0573669637893,-24.95800524934383,1023.9937234183718,-20.086614173228348,4424.514941045049,19.401574803149607,504.1814407090053,1
8822.946261682244,1443.0077226070403,-1158.4556074766356,559.0940274355916,1622.3691588785048,4089.255453400824,3.0771028037383177,1144.0982115599304,-2.102803738317757,4272.569487111184,24.182242990654206,550.5645682014887,1
8605.771978021978,1442.6046520174968,-1088.4038461538462,681.9529677573814,2337.3434065934066,4142.036659864853,62.497252747252745,1165.4446165573052,-2.3543956043956045,4825.603241892401,-59.027472527472526,599.6837635980074,1
8785.915343915343,1459.1086259097567,-1003.8068783068783,589.8832346402062,2104.732804232804,3946.6371589945497,101.83597883597884,1028.7561001565198,13.682539682539682,4360.4732720481215,-2.865079365079365,637.9386442626184,1
8586.471471471472,1502.8995018254834,-957.4984984984985,777.999359744466,2764.5315315315315,3952.894625262667,104.18318318318319,940.6460222817162,131.02702702702703,4863.961105396455,50.03603603603604,665.5490205067488,1
8471.631419939577,1574.2178000260594,-856.1480362537765,797.0056456707069,3063.090634441088,3953.2045586675117,42.70392749244713,859.2467578427724,33.72205438066465,4844.320186359142,-9.969788519637461,625.8598925838807,1
8736.467661691542,1563.3058377499738,-795.2810945273632,592.536294197194,2222.0273631840796,3992.04248958486,0.43034825870646765,1166.88378468337,-10.16915422885572,4246.644210857528,6.532338308457711,621.1484498147257,1
8829.089285714286,1459.681890751098,-953.1505102040817,570.4929714603612,1892.4158163265306,4020.7187041952866,-61.974489795918366,988.791874052146,-44.17857142857143,4454.482681851575,17.8265306122449,579.8267494221677,1
8587.355623100304,1589.1052239486169,-959.6747720364741,527.7669426305143,2464.759878419453,4238.046384671746,112.88753799392097,1187.029805293532,-22.58662613981763,5165.6913255907975,60.09118541033435,792.3376983617761,1
8859.8184079602,1593.5646030203652,-962.1691542288557,675.7501724047272,1616.0174129353234,4154.878727363475,38.288557213930346,1139.584831133704,-21.08955223880597,4670.991682575935,-4.246268656716418,611.6704380110795,1
8852.752688172042,1602.3088658168356,-861.3817204301075,801.0211269439211,1874.3709677419354,3985.0713524495927,75.88709677419355,1156.6965338045834,-24.172043010752688,4677.921983480375,-8.405913978494624,681.8248142868734,1
8913.847380410023,1460.5743387546252,-883.0410022779043,833.0259760978572,1357.1708428246013,4091.547357815668,-63.35535307517084,1298.529458547025,-70.03189066059225,4420.720371355826,-5.503416856492027,896.5315990489801,1
8671.698550724637,1573.3602304234482,-861.3797101449276,554.4295550959285,2274.8231884057973,4199.059501638188,-18.13623188405797,1021.8232260152106,13.559420289855073,5035.293392017722,-44.46086956521739,806.2486374997305,1
8692.020231213874,1518.6728310289393,-823.043352601156,774.6108632206575,2320.523121387283,4113.040268486134,140.95375722543352,1038.383636988542,37.58670520231214,4866.479922334973,25.228323699421967,723.567484232757,1
8743.176328502415,1601.8120838237624,-863.93961352657,602.3758399197121,1695.2053140096618,4322.033473395745,62.17391304347826,966.9955435798529,-95.32125603864735,4704.683877076915,27.543478260869566,486.7131862893888,1
8865.756440281031,1540.8073752969442,-853.4449648711944,844.7204491559563,1482.0351288056206,4174.707400410807,75.75409836065573,1103.6091763112195,-27.0327868852459,4602.02210034546,26.953161592505854,632.7612471723277,1
8677.887240356084,1483.297055182841,-847.0682492581602,610.5028456074898,2267.706231454006,4203.128370034731,-15.01780415430267,1051.7323774276838,-47.64391691394659,4907.224871987836,-11.344213649851632,531.4396274205628,1
8797.803617571059,1456.9018312123808,-761.1007751937984,755.4210147375895,1934.7829457364342,4137.448993711381,66.91989664082688,1089.3345029741497,-4.839793281653747,4482.203719323922,17.661498708010335,680.1203997653818,1
8837.930521091812,1472.6862602167917,-822.6674937965261,574.6108772977392,2013.7965260545905,3921.0302932374057,82.54838709677419,983.5993347190866,3.7667493796526053,4215.0808813124895,17.106699751861044,539.2102258779224,1
8939.61662817552,1504.0954017900017,-804.1570438799076,642.7057123501685,1511.3579676674365,4031.4417831253863,16.344110854503466,1108.335544825992,-32.44572748267898,4250.051840907845,-5.5080831408775985,578.9695272431687,1
8899.133495145632,1603.21907139817,-818.9466019417475,601.6807295441052,1589.8155339805826,4073.5199339172113,-11.026699029126213,1129.345184932704,-26.905339805825243,4476.815069466253,-2.8567961165048543,863.7159753136992,1
8795.37172774869,1525.7221991273077,-800.6675392670157,711.9378544524288,1914.2931937172775,4154.886563404192,47.332460732984295,1089.4311294284198,-27.82460732984293,4708.283692744246,-46.86387434554974,702.693059042812,1
9123.281758957655,1381.1712942185738,-926.2198697068404,589.7188277367942,527.4462540716612,3864.8750878785695,-13.17100977198697,981.4367626893725,-42.86807817589577,3831.583536679736,18.964169381107492,621.201820516958,1
8406.048710601719,1651.2110012378687,35.48137535816619,892.0662169525242,2718.378223495702,4322.854760002486,146.945558739255,1444.2473977398079,149.55587392550143,5042.4778705685685,211.28080229226362,769.7107728212303,0
8639.307277628031,1509.746809782884,-78.14824797843666,839.7266621659263,2293.2371967654985,4137.917407091393,161.56064690026955,1503.0003842633562,2.8733153638814017,4492.0381598839485,-79.59029649595688,847.930159867955,0
8505.530898876405,2031.1790877139597,-40.008426966292134,1059.3267500205345,2721.9269662921347,4275.415039271782,105.72191011235955,1330.7460149295916,73.87921348314607,5260.053349433886,97.10955056179775,1049.8977639396282,0
8763.314763231198,1870.0608072984494,-210.47075208913648,871.6083531890192,2280.389972144847,4062.8276079005955,65.90529247910864,1539.0802473442402,72.86350974930362,4717.289097674536,-17.08356545961003,951.5267729818319,0
8190.826203208556,2340.778933451449,-266.8181818181818,800.4711374687696,2929.2620320855617,4598.090755523913,88.42513368983957,1468.3416549153787,90.01069518716578,5391.872457232234,123.03475935828877,788.802493735706,0
8416.755043227666,1817.4410949090968,-275.7694524495677,791.215629350011,2906.605187319885,4122.5267025256,189.46109510086455,1332.87528114994,88.2420749279539,4919.967517652568,169.47262247838617,645.522941860286,0
8262.793918918918,1726.5793030121765,-70.19594594594595,920.7303082108708,3414.554054054054,3983.5381433395537,226.19594594594594,1617.9088288356013,59.6722972972973,5239.896525441286,-1.777027027027027,791.3836783670155,0
7941.790625,2261.1708614097774,-218.525,938.4925179614339,3628.78125,4360.725263470721,-14.775,1428.9253890242553,-57.628125,5494.61780277569,131.303125,947.6377057224022,0
8568.94214876033,1725.3425360808021,-126.68870523415978,874.9888457437291,2520.741046831956,4189.446552161872,-61.24517906336088,1638.6166389503453,46.06611570247934,4930.280360953684,12.865013774104684,972.9376692510784,0
8534.528528528528,1608.103808331545,-78.13813813813813,773.5967584703288,3093.7897897897897,3796.2418977246452,72.06606606606607,1331.0086904961759,177.03903903903904,4704.716554363833,79.97297297297297,773.9172513375975,0
8412.533163265307,1801.5843124047822,-125.21938775510205,948.5450901581071,3052.956632653061,4020.814354366944,134.4234693877551,1121.1137932210952,-64.375,4469.469951430385,102.16071428571429,785.7627321854608,0
8824.316614420062,1648.3733443789188,-200.92163009404388,1159.8372107645382,2247.9341692789967,4053.89032409655,-120.05015673981191,1750.8250752194724,-178.34796238244513,5191.01404290489,142.93730407523512,857.7703119172088,0
8669.1625,1582.1447186875566,-341.085,601.2489905576695,2201.205,4110.79438236824,144.63,1134.4641180698356,150.5075,4371.782228058446,154.9725,643.456235155236,0
8777.259842519685,1739.8636314344858,-245.1286089238845,873.8186260952295,2036.3359580052493,4185.694040732633,-33.93175853018373,1181.9128298804908,-76.33858267716535,4486.2232138552545,101.51443569553805,971.4983993412657,0
8850.373177842566,1491.1016534873988,-351.6180758017493,785.8475012544518,1904.9883381924199,4188.637293915595,242.3615160349854,1152.560136792875,38.74344023323615,4926.638007484581,79.31486880466473,852.8958582454193,0
8643.832369942196,1730.6951374448465,-356.8468208092485,829.9022692270001,2404.335260115607,4240.679670404852,71.70520231213872,1289.3884967111806,109.92196531791907,4988.4565801321705,125.72543352601156,821.7736437098652,0
8828.14511873351,1547.7779199442182,-406.78891820580475,853.8754588591642,2078.2849604221637,4030.6915358542474,31.981530343007915,1222.7824252279424,98.21108179419525,4606.360992751029,38.815303430079155,843.1468378257465,0
8554.83495145631,1515.0529335642705,-103.20064724919094,996.4471913074544,2793.2459546925566,4162.14119287654,69.51132686084142,1122.5131029379522,-6.673139158576052,5226.80864986424,16.051779935275082,882.6680244950404,0
8570.313432835821,1801.2882855195007,-490.31592039800995,1049.243614129148,2148.5771144278606,4400.206937468086,-179.6044776119403,1368.622656301399,99.54228855721394,4805.4177632910705,199.40298507462686,1404.3274290460602,0
8939.121442125237,1508.0775856152688,-164.41366223908918,726.1715508982027,1913.5256166982922,3709.721982707238,7.6280834914611,1165.9096720227867,31.485768500948765,3788.6417602030538,81.88804554079697,848.8231513072805,0
8455.514598540147,2805.475021574534,-362.39963503649636,3078.9217952641634,2486.5328467153286,4675.8252482442485,23.97992700729927,3101.1701161296946,6.516423357664234,4194.3577734090395,41.339416058394164,1311.7212946305426,0
7922.871194379391,2109.6867132280818,103.65807962529274,1096.8834040429495,3895.3957845433256,3845.6185757704607,276.8266978922717,1744.2981579399182,163.31615925058549,4082.5079503984934,148.7377049180328,1237.4427331776815,0
8614.331491712706,2010.8024253924038,-488.06353591160223,1100.7842728448602,1824.1436464088397,4655.601804507558,-7.251381215469613,1566.176688189074,-96.2292817679558,5378.616274177456,49.91436464088398,1339.8943381929848,0
8704.877880184331,1516.3379815192275,-277.60829493087556,972.6373700424483,1731.958525345622,4381.970503644642,87.68433179723502,1239.789837060002,53.00691244239631,4562.124227425729,58.1705069124424,1429.2584887532357,0
7368.888888888889,3056.9926390244227,-277.5234567901235,821.917675870773,3224.135802469136,4979.1379809654045,21.953086419753088,1186.7614703037964,62.85679012345679,5865.039482638247,52.25679012345679,646.8994238586715,0
7263.794685990338,3068.186917015339,-202.03140096618358,870.0552716736104,3505.789855072464,4938.418894594957,-42.193236714975846,1538.4818375613686,-56.54589371980676,5706.9073950826005,182.33816425120773,780.1680247672683,0
8049.780632411067,2617.507357323749,-138.34584980237153,894.7181717634509,2003.4426877470355,4906.671692975738,-14.268774703557312,1206.541122420764,-65.12845849802372,5160.539762744947,47.047430830039524,721.8043190322321,0
8318.771830985916,1775.7613537986863,-162.12394366197182,1012.8393586919285,2263.369014084507,4820.865301592579,99.9830985915493,1106.9929951173854,-263.6450704225352,5449.422051270958,102.10704225352113,706.9519356767094,0
7942.530120481928,2530.5059772508266,-262.5132530120482,807.0679168499231,3050.665060240964,4485.898878693458,-16.156626506024097,1423.2225433065735,-95.3132530120482,5317.489842974591,-3.7325301204819277,630.8561304073762,0
8394.437823834196,1825.320292127208,-423.9015544041451,826.8842414297483,2419.2383419689118,4430.104598475657,14.458549222797927,1296.6656197517543,-153.4300518134715,4995.680127275523,-69.78497409326425,868.8291705909395,0
7814.4439359267735,2182.5639002365238,-3.864988558352403,746.3368078908288,3208.2631578947367,4667.550940429736,15.762013729977117,910.9843366278351,14.482837528604119,4785.881136246299,103.5812356979405,593.6375279589573,0
8549.734972677596,1741.9715655106238,516.7923497267759,741.1287766728168,1270.8715846994535,4961.458426482168,46.0655737704918,1445.1638106193764,-239.75409836065575,6101.098797930291,65.52185792349727,946.4996382853756,0
8591.056561085972,1761.6123937513985,345.1651583710407,674.700368440192,2327.7760180995474,4022.8932579845878,89.74886877828054,1167.018684623125,-115.0497737556561,4497.8759978292,64.29864253393666,776.1168918950124,0
7711.600522193212,2307.5772351149308,366.5195822454308,771.9213934750981,3690.159268929504,4525.71546433222,175.01566579634465,1163.6029664917007,-3.368146214099217,5254.7185086311965,44.64229765013055,833.1361396623369,0
8656.222891566265,1401.3677689619058,45.16265060240964,551.7230664426827,2643.0060240963853,3806.518759103613,122.03915662650603,950.1051436344379,95.13253012048193,4658.299165177357,45.26807228915663,579.6201463224504,0
8415.647509578544,2443.047662111976,47.91379310344828,568.8814919323074,1736.139846743295,4386.819122005845,-28.93103448275862,820.7703716096065,-48.23180076628353,5113.145133979328,108.67241379310344,483.5857687569583,0
8547.630303030302,2062.774482457214,37.193939393939395,714.4924749249136,1389.3454545454545,4499.357469181607,-24.3010101010101,904.5131378244063,-87.02828282828283,4986.040730398255,80.10303030303031,618.1383565390573,0
8421.620218579235,1662.157540141013,-249.2622950819672,657.9621899027082,2726.226775956284,4187.195375524688,19.2896174863388,1038.9823884759264,35.10655737704918,4858.422119652018,140.71857923497268,558.3715265674491,0
8540.724747474747,1730.6226208188223,-120.36111111111111,639.8610477344876,2115.098484848485,4422.927673837512,181.5429292929293,991.0832690817034,-52.76767676767677,4961.756903168719,3.323232323232323,857.5410661108235,0
8193.700272479564,2099.363116427792,-32.14713896457766,526.8177017330364,2521.3051771117166,4590.297776517801,-28.193460490463217,898.8008059076758,68.25613079019074,5639.702661406997,38.0299727520436,437.48677004289806,0
8057.663551401869,2320.568844071113,-24.55841121495327,616.2481242799042,2322.946261682243,4812.587750047407,37.89719626168224,781.9130947664812,-63.01168224299065,5512.078869497736,69.08177570093459,646.0739586469991,0
8712.348416289593,1342.2495166518536,154.33710407239818,830.6680790374279,2839.0361990950228,3402.659437908433,226.90950226244343,999.3407695330951,220.55882352941177,3244.543418982975,133.55656108597285,828.9856067805831,0
7815.230547550433,2214.073478604431,-205.81268011527376,1019.6546491524334,3571.193083573487,4509.653870849216,-27.902017291066283,1470.4981880327086,-8.919308357348703,5592.849834986368,46.351585014409224,891.2002024720422,0
8563.463414634147,1753.457472250716,-123.6829268292683,729.7219526162559,2395.5033259423503,4145.381641925281,165.24168514412418,1140.6237559202416,37.286031042128606,4293.509356148857,44.59866962305987,1008.5797102407608,0
7939.564039408867,2285.5530048249016,-82.92857142857143,605.541082250221,3383.8251231527092,4236.317920367757,40.556650246305416,1035.8353057959757,163.57142857142858,4807.283515006245,106.12807881773399,543.0207402080081,0
7039.251243781095,2491.301217170308,21.922885572139304,795.1731545138349,4678.621890547263,4389.48120319877,-58.17164179104478,1076.7136606934926,-123.80348258706468,5185.364939404054,44.46517412935324,727.4088471786072,0
7954.79419525066,2170.3618416452864,-83.54617414248021,576.5897919719214,3087.939313984169,4526.947617810781,77.11345646437995,845.2481995482797,30.678100263852244,5336.7563679661325,26.907651715039577,408.12311325899816,0
8700.652173913044,1576.2753838628032,150.1929347826087,1031.7045699341315,2185.8152173913045,3908.0981358368977,161.4538043478261,1370.648583734897,-2.1440217391304346,4789.100604260661,67.06521739130434,767.8354097354128,0
8658.423076923076,1677.4142849115149,-437.9326923076923,875.2921634302301,1904.4567307692307,4257.008185580475,-75.12740384615384,1455.9146127547322,-126.20192307692308,4547.901305219847,63.18509615384615,635.1268249169982,0
8166.090909090909,1938.1198084005575,-178.98232323232324,1010.5216059750712,2492.719696969697,4814.402537399357,-4.565656565656566,1476.6557368928466,-163.3080808080808,5140.083591502257,5.628787878787879,938.4555888439533,0
8261.955489614244,1736.7395221091117,-294.9050445103858,766.907074680313,3525.8219584569733,3957.2059254054507,57.98813056379822,1110.9970264207911,-178.87240356083086,4669.216066656487,114.0860534124629,775.1948727817132,0
8132.645476772616,1866.172766150785,-183.1271393643032,765.4274811463217,3105.3007334963327,4286.840556961301,76.65281173594133,824.0161196477765,103.13691931540342,4552.42692556176,153.55012224938875,538.58927296883,0
8086.977443609023,1946.5179275320068,-325.9047619047619,890.0164562604745,3157.2581453634084,4361.84661819174,15.49874686716792,1090.4519552492757,-34.365914786967416,4715.50380256459,118.56892230576442,535.1831834388767,0
7987.5990099009905,1984.0631012335361,-321.13613861386136,809.5156189052525,3470.7995049504952,4244.320121900676,-12.358910891089108,1401.884719456263,5.6905940594059405,4407.194008447994,-12.331683168316832,749.3138127389805,0
8458.707692307693,1808.4268397235007,-115.45714285714286,926.499787716865,2370.375824175824,4258.735742043596,70.5120879120879,1378.1184754376334,13.05054945054945,4362.327370033365,9.204395604395604,526.2409876407834,0
8340.977116704806,1837.9666690501692,-107.72768878718536,956.8323127691161,2597.679633867277,4348.572412891116,18.501144164759726,1453.4001823385133,-21.638443935926773,4381.033606435873,154.74141876430207,886.0910780380968,0
8562.465437788018,1613.5025991211864,-38.26958525345622,818.1008558220833,2384.5599078341015,4181.473748437731,74.45622119815668,1121.023581332467,-15.225806451612904,4162.950449829898,43.75806451612903,1084.812585421595,0
8859.024122807017,1474.229181889808,-113.63157894736842,904.476085500516,1677.9276315789473,4061.319530770146,56.75877192982456,1489.3530489170419,16.74342105263158,4228.067420990368,64.88157894736842,781.5072104667796,0
8560.464015151516,1958.6837016488678,-103.60606060606061,1551.1418112220024,1860.032196969697,4548.892852861802,-71.85037878787878,2268.4889432682735,17.94128787878788,4023.473841788912,40.03787878787879,921.0021779807078,0
8402.101239669422,1804.9101214922382,-100.71487603305785,782.1224886634251,2344.46694214876,4358.737444333596,32.37809917355372,1575.6358575857041,-42.849173553719005,4092.251594136101,-126.7892561983471,871.4014277293336,0
