ags,69832587,9719,1566,-984,14,108,245
ags,69832597,9587,1610,-1038,56,120,233
ags,69832607,9548,1703,-950,38,102,135
ags,69832617,9621,1664,-989,-10,77,50
ags,69832627,9689,1659,-984,26,157,-11
ags,69832637,9670,1654,-1004,2,-208,19
ags,69832647,9650,1703,-970,-4,218,32
ags,69832657,9758,1620,-980,14,145,87
ags,69832667,9763,1576,-970,2,-141,178
ags,69832677,9826,1542,-965,20,352,233
ags,69832687,9816,1537,-984,26,-8,276
ags,69832697,9875,1464,-989,-4,-57,288
ags,69832707,9890,1415,-867,-10,285,282
ags,69832717,9938,1498,-818,-10,-196,306
ags,69832727,9914,1469,-926,-4,53,306
ags,69832737,10002,1523,-926,-16,77,300
ags,69832747,9880,1498,-843,-16,77,257
ags,69832757,9812,1557,-887,-40,35,239
ags,69832767,9836,1523,-931,-34,47,227
ags,69832777,9782,1479,-838,-10,16,196
ags,69832787,9689,1371,-838,-71,41,80
ags,69832797,9807,1361,-906,-47,23,32
ags,69832807,9816,1293,-794,-65,-8,-42
ags,69832817,9885,1410,-892,-65,-14,-90
ags,69832827,10026,1400,-833,-83,29,-84
ags,69832837,10080,1444,-867,-77,16,-35
ags,69832847,10085,1420,-853,-77,16,50
ags,69832857,10031,1366,-843,-89,16,135
ags,69832867,9968,1352,-882,-71,16,190
ags,69832877,9953,1352,-843,-95,16,202
ags,69832887,10012,1357,-906,-89,29,208
ags,69832897,9992,1327,-809,-101,23,202
ags,69832907,9934,1210,-970,-71,4,178
ags,69832917,9948,1264,-804,-95,-14,62
ags,69832927,9953,1308,-911,-95,-38,-84
ags,69832937,10017,1283,-877,-132,-75,-217
ags,69832947,10075,1205,-794,-144,-93,-364
ags,69832957,10070,1171,-950,-150,-135,-528
ags,69832967,9992,1127,-901,-150,-153,-742
ags,69832977,9934,1029,-872,-156,-196,-986
ags,69832987,9890,932,-862,-162,-226,-1211
ags,69832997,9821,858,-794,-169,-263,-1406
ags,69833007,9841,941,-647,-162,-294,-1565
ags,69833017,9899,736,-921,-175,-348,-1534
ags,69833027,9787,795,-623,-169,-275,-1498
ags,69833037,9709,736,-760,-89,-269,-1480
ags,69833047,9636,829,-784,-138,-269,-1425
ags,69833057,9680,751,-711,-89,-269,-1352
ags,69833067,9582,771,-672,-77,-257,-1217
ags,69833077,9606,829,-789,-65,-196,-1059
ags,69833087,9558,868,-740,-53,-172,-864
ags,69833097,9333,912,-691,-40,-141,-662
ags,69833107,9191,971,-613,-10,-99,-473
ags,69833117,9006,907,-613,8,-93,-358
ags,69833127,8718,1020,-682,-16,-2,-291
ags,69833137,8332,956,-525,80,-123,-297
ags,69833147,8171,795,-647,-16,-93,-455
ags,69833157,8205,902,-579,14,-135,-608
ags,69833167,8303,795,-662,8,-159,-730
ags,69833177,8552,878,-564,32,-184,-809
ags,69833187,8933,971,-550,2,-159,-852
ags,69833197,9162,893,-535,14,-129,-815
ags,69833207,9245,790,-564,14,-87,-723
ags,69833217,9147,805,-491,-4,-45,-602
ags,69833227,8830,653,-428,2,29,-486
ags,69833237,8459,551,-369,32,53,-419
ags,69833247,7712,443,-423,56,71,-400
ags,69833257,7219,487,-286,38,41,-473
ags,69833267,6911,448,-320,38,4,-608
ags,69833277,6921,517,-379,44,-51,-742
ags,69833287,7272,668,-340,56,-87,-943
ags,69833297,7795,819,-550,50,-75,-1102
ags,69833307,8269,1005,-569,38,-93,-1144
ags,69833317,8439,1249,-677,32,-87,-1144
ags,69833327,8532,1234,-608,20,-87,-1217
ags,69833337,8356,1322,-731,26,-63,-1352
ags,69833347,7971,1366,-706,14,-93,-1547
ags,69833357,7663,1151,-1136,-65,-99,-1577
ags,69833367,7111,1664,-677,68,-165,-1723
ags,69833377,7253,1547,-936,-28,-196,-1949
ags,69833387,7741,2226,-628,-77,-32,-1931
ags,69833397,8103,1757,-1209,8,-202,-1669
ags,69833407,8054,2065,-1170,20,-275,-1638
ags,69833417,8313,2079,-1229,26,-245,-1821
ags,69833427,8381,2118,-1219,-59,-220,-2034
ags,69833437,8151,2045,-1356,-65,-226,-2248
ags,69833447,7883,1952,-1370,-59,-324,-2400
ags,69833457,7517,1903,-1351,-40,-428,-2608
ags,69833467,7453,2006,-1356,-34,-507,-2943
ags,69833477,7780,2182,-1404,-40,-641,-3260
ags,69833487,8308,2387,-1356,-59,-702,-3608
ags,69833497,8874,2538,-1439,-65,-751,-3888
ags,69833507,9465,2768,-1448,-89,-787,-4059
ags,69833517,9870,2802,-1385,-120,-751,-4150
ags,69833527,9895,2738,-1404,-101,-733,-4120
ags,69833537,9812,2768,-1478,-114,-751,-3992
ags,69833547,9670,2768,-1287,-65,-757,-3833
ags,69833557,9816,2973,-1277,-59,-787,-3662
ags,69833567,9958,3105,-1150,-71,-751,-3516
ags,69833577,10134,3256,-1082,-65,-726,-3297
ags,69833587,10227,3412,-1033,-71,-684,-3059
ags,69833597,10148,3559,-965,-53,-647,-2839
ags,69833607,9973,3656,-892,-16,-653,-2687
ags,69833617,9724,3783,-980,-59,-635,-2681
ags,69833627,9377,3783,-970,-40,-629,-2797
ags,69833637,9255,3783,-1009,-47,-684,-2973
ags,69833647,9572,4013,-857,-89,-513,-3144
ags,69833657,9802,4115,-1009,-10,-647,-3248
ags,69833667,9929,4399,-1204,8,-708,-3345
ags,69833677,10231,4711,-994,-34,-629,-3461
ags,69833687,10158,4750,-994,-40,-495,-3614
ags,69833697,9948,4560,-1009,-59,-367,-3632
ags,69833707,9538,4457,-970,-28,-367,-3492
ags,69833717,9230,4394,-1004,-22,-342,-3223
ags,69833727,9138,4369,-1121,2,-294,-2852
ags,69833737,9309,4530,-1106,32,-281,-2504
ags,69833747,9606,4770,-1150,44,-214,-2217
ags,69833757,10056,4828,-1238,2,-141,-1955
ags,69833767,10388,4765,-1272,32,-57,-1675
ags,69833777,10344,4735,-1385,2,41,-1431
ags,69833787,10148,4516,-1360,-28,193,-1150
ags,69833797,9904,4316,-1468,32,230,-766
ags,69833807,9611,4330,-1448,74,230,-370
ags,69833817,9523,4399,-1482,80,266,-114
ags,69833827,9533,4442,-1595,32,297,111
ags,69833837,9768,4428,-1556,62,376,349
ags,69833847,10105,4394,-1556,56,419,629
ags,69833857,10217,4281,-1541,68,462,904
ags,69833867,10402,4281,-1605,80,498,1123
ags,69833877,10354,4311,-1497,74,541,1330
ags,69833887,10207,4320,-1492,111,577,1507
ags,69833897,9997,4442,-1429,129,565,1617
ags,69833907,9650,4535,-1321,123,510,1660
ags,69833917,9436,4667,-1326,80,492,1587
ags,69833927,9455,4643,-1263,99,468,1446
ags,69833937,9504,4682,-1263,74,431,1251
ags,69833947,9738,4462,-1321,44,577,1123
ags,69833957,9870,4350,-1141,38,455,1032
ags,69833967,10100,4047,-1312,44,510,958
ags,69833977,10246,4052,-1136,44,480,940
ags,69833987,10393,4042,-1160,44,437,977
ags,69833997,10334,4140,-1219,50,370,928
ags,69834007,10241,4174,-1194,56,297,733
ags,69834017,10100,4096,-1194,2,321,422
ags,69834027,9797,4027,-1214,26,248,68
ags,69834037,9582,4013,-1194,-22,169,-376
ags,69834047,9387,4052,-1297,14,145,-784
ags,69834057,9519,4184,-1253,14,47,-1126
ags,69834067,9543,4413,-1185,-34,-20,-1425
