ags,69926507,10046,990,-1077,-40,163,56
ags,69926517,9997,1000,-1146,-47,169,93
ags,69926527,9895,1059,-1072,-47,163,80
ags,69926537,9904,946,-1141,-16,157,80
ags,69926547,9836,995,-994,-77,260,38
ags,69926557,9885,971,-994,-53,-111,-29
ags,69926567,9909,961,-1038,-71,315,-66
ags,69926577,9987,985,-965,-59,297,-35
ags,69926587,10085,995,-1048,-59,-8,1
ags,69926597,10075,976,-1097,-47,474,62
ags,69926607,10021,981,-1072,-47,181,117
ags,69926617,10080,951,-1053,-59,90,178
ags,69926627,10021,917,-1067,-47,504,202
ags,69926637,10046,971,-1048,-59,-2,227
ags,69926647,10007,956,-1072,-65,193,239
ags,69926657,10085,912,-1004,-53,224,202
ags,69926667,10061,893,-955,-77,248,166
ags,69926677,9987,912,-1033,-77,260,99
ags,69926687,10026,883,-945,-59,236,62
ags,69926697,9968,937,-1102,-77,205,32
ags,69926707,9968,1005,-916,-71,193,-35
ags,69926717,9948,912,-1058,-89,169,-102
ags,69926727,9934,932,-1106,-89,199,-162
ags,69926737,9919,966,-1077,-71,175,-150
ags,69926747,9826,985,-1072,-77,145,-96
ags,69926757,9699,932,-1058,-83,157,-114
ags,69926767,9660,1010,-1063,-83,126,-181
ags,69926777,9621,966,-999,-95,102,-217
ags,69926787,9646,976,-1072,-95,90,-205
ags,69926797,9680,995,-1023,-114,84,-114
ags,69926807,9714,951,-1058,-89,90,-17
ags,69926817,9729,956,-945,-101,84,44
ags,69926827,9836,961,-999,-83,71,105
ags,69926837,9860,937,-994,-83,71,166
ags,69926847,9816,907,-989,-89,65,239
ags,69926857,9846,849,-916,-101,71,269
ags,69926867,9709,878,-897,-89,29,251
ags,69926877,9753,858,-980,-65,23,178
ags,69926887,9841,673,-1160,-77,-14,135
ags,69926897,9831,795,-853,-114,-26,-66
ags,69926907,9904,736,-960,-71,-69,-211
ags,69926917,10036,775,-921,-108,-93,-333
ags,69926927,10095,800,-984,-101,-129,-425
ags,69926937,10144,751,-1077,-101,-135,-480
ags,69926947,10241,780,-1106,-89,-153,-498
ags,69926957,10300,678,-1204,-77,-141,-431
ags,69926967,10236,609,-1204,-95,-141,-370
ags,69926977,10192,624,-1253,-71,-135,-266
ags,69926987,10041,526,-1263,-71,-123,-156
ags,69926997,9743,502,-1219,-53,-105,-102
ags,69927007,9460,487,-1243,-59,-111,-54
ags,69927017,9133,434,-1341,-65,-105,-29
ags,69927027,8913,375,-1282,-59,-111,-29
ags,69927037,8737,360,-1263,-40,-141,-48
ags,69927047,8762,282,-1277,-59,-153,-23
ags,69927057,8737,312,-1312,-40,-178,-5
ags,69927067,8806,263,-1272,-53,-172,13
ags,69927077,8898,224,-1312,-16,-178,19
ags,69927087,8967,165,-1292,-40,-147,7
ags,69927097,9045,116,-1272,-34,-165,-23
ags,69927107,9050,160,-1204,-40,-184,-60
ags,69927117,9108,150,-1106,-28,-178,-175
ags,69927127,9055,92,-1126,-22,-172,-303
ags,69927137,8674,9,-1043,-28,-165,-559
ags,69927147,8205,14,-1043,-16,-178,-858
ags,69927157,7551,-35,-940,-28,-208,-1236
ags,69927167,7023,-88,-823,-40,-269,-1693
ags,69927177,6452,-98,-877,-16,-318,-2205
ags,69927187,6140,38,-765,-34,-336,-2662
ags,69927197,5827,-1,-882,2,-458,-2980
ags,69927207,5544,28,-828,-34,-464,-3266
ags,69927217,5417,273,-882,14,-525,-3559
ags,69927227,5578,399,-926,-28,-525,-3809
ags,69927237,6145,810,-726,-53,-330,-3748
ags,69927247,6145,746,-1492,93,-501,-3486
ags,69927257,6369,795,-1067,-193,-464,-3419
ags,69927267,6896,1230,-877,99,-507,-3223
ags,69927277,7238,1337,-1067,8,-440,-3083
ags,69927287,7761,1493,-999,32,-355,-2955
ags,69927297,8063,1557,-1160,26,-239,-2748
ags,69927307,7873,1503,-1175,26,-172,-2583
ags,69927317,7404,1391,-1194,38,-129,-2504
ags,69927327,6921,1527,-1238,68,-208,-2473
ags,69927337,6760,1801,-1204,87,-294,-2650
ags,69927347,6857,2045,-1268,87,-379,-2955
ags,69927357,7033,2401,-1380,44,-336,-3297
ags,69927367,7155,2636,-1263,-4,-342,-3608
ags,69927377,7209,2724,-1258,-16,-403,-3900
ags,69927387,7624,2626,-1351,-65,-385,-4132
ags,69927397,8088,2758,-1248,-34,-428,-4181
ags,69927407,8840,2782,-1312,-47,-452,-4126
ags,69927417,9313,2831,-1429,-65,-428,-3967
ags,69927427,9621,2987,-1453,-47,-367,-3803
ags,69927437,9812,2929,-1536,-65,-294,-3614
ags,69927447,9733,3031,-1541,-77,-233,-3352
ags,69927457,9577,3036,-1482,-71,-196,-3089
ags,69927467,9650,3046,-1453,-83,-202,-2754
ags,69927477,9943,3119,-1478,-65,-123,-2352
ags,69927487,10207,3105,-1443,-95,-26,-1882
ags,69927497,10334,3095,-1473,-89,59,-1297
ags,69927507,10505,3080,-1429,-53,90,-705
ags,69927517,10817,3124,-1429,-22,175,-126
ags,69927527,10983,3124,-1492,-47,279,355
ags,69927537,10852,3109,-1443,-47,376,702
ags,69927547,10466,3036,-1375,-34,376,861
ags,69927557,10583,2792,-1570,-95,358,989
ags,69927567,10544,3163,-1175,26,297,934
ags,69927577,11003,3056,-1385,-47,315,788
ags,69927587,11350,3261,-1224,-34,291,696
ags,69927597,11604,3319,-1175,-53,340,666
ags,69927607,11467,3275,-1258,-89,395,788
ags,69927617,11355,3217,-1131,-89,382,1026
ags,69927627,11335,3393,-1048,-83,449,1294
ags,69927637,10886,2948,-1814,-53,376,1824
ags,69927647,10603,3378,-770,-217,571,1977
ags,69927657,10378,3066,-1067,-47,559,2184
ags,69927667,10202,2968,-1253,-169,535,2349
ags,69927677,10188,3051,-1102,-120,504,2416
ags,69927687,10065,3012,-1136,-126,407,2288
ags,69927697,10544,3358,-867,-199,553,1989
ags,69927707,10534,2973,-1219,-181,388,1757
ags,69927717,10344,3178,-1155,-248,346,1507
ags,69927727,10397,3100,-867,-254,273,1196
ags,69927737,10080,2934,-945,-284,254,940
ags,69927747,9987,2792,-882,-278,145,721
ags,69927757,9895,2675,-814,-290,35,477
ags,69927767,9831,2748,-818,-297,-75,166
ags,69927777,9821,2826,-687,-315,-159,-217
ags,69927787,9719,2865,-887,-339,-269,-662
ags,69927797,9748,2802,-843,-351,-318,-1169
ags,69927807,9743,2733,-828,-351,-373,-1644
ags,69927817,9880,2670,-794,-351,-452,-2022
ags,69927827,9948,2587,-892,-327,-531,-2278
ags,69927837,10109,2660,-892,-315,-562,-2443
ags,69927847,10241,2773,-882,-315,-605,-2541
ags,69927857,10402,2812,-857,-297,-635,-2547
ags,69927867,10388,2680,-897,-297,-605,-2528
ags,69927877,10485,2690,-926,-284,-611,-2370
ags,69927887,10598,2626,-897,-266,-611,-2150
ags,69927897,10627,2694,-960,-217,-586,-1912
ags,69927907,10607,2787,-887,-187,-586,-1656
ags,69927917,10754,3031,-877,-169,-568,-1498
ags,69927927,10730,3192,-936,-169,-574,-1480
ags,69927937,10734,3383,-774,-181,-556,-1583
ags,69927947,10666,3256,-955,-223,-501,-1723
ags,69927957,10563,3295,-892,-205,-531,-1821
ags,69927967,10495,3275,-872,-169,-525,-1943
ags,69927977,10490,3441,-833,-144,-525,-2053
ags,69927987,10739,3588,-882,-181,-525,-2132
ags,69927997,10949,3803,-931,-169,-476,-2199
ags,69928007,11076,3881,-955,-162,-415,-2211
ags,69928017,11115,3842,-897,-193,-348,-2144
ags,69928027,11013,3754,-735,-193,-220,-1931
ags,69928037,10813,3666,-970,-144,-208,-1620
ags,69928047,10598,3607,-1072,-108,-165,-1242
ags,69928057,10705,3778,-862,-101,-99,-888
ags,69928067,10822,3783,-1014,-83,-45,-498
ags,69928077,10793,3715,-1082,-101,53,-144
ags,69928087,10730,3720,-1126,-65,120,154
ags,69928097,10720,3500,-1106,-53,205,422
ags,69928107,10593,3485,-1014,-22,248,641
ags,69928117,10612,3368,-1038,-22,273,794
ags,69928127,10573,3461,-1126,2,297,885
ags,69928137,10578,3544,-970,14,327,910
ags,69928147,10720,3627,-1082,20,364,958
ags,69928157,10715,3681,-1058,14,370,1019
ags,69928167,10646,3769,-1038,20,370,1087
ags,69928177,10739,3847,-975,32,352,1105
ags,69928187,10861,3983,-1077,32,376,1117
ags,69928197,10856,4159,-1106,20,370,1148
ags,69928207,10939,4272,-1106,-16,382,1245
ags,69928217,10983,4203,-1126,-40,388,1324
ags,69928227,10944,4189,-1082,-47,358,1373
ags,69928237,10959,4145,-1175,-77,334,1404
ags,69928247,11115,4076,-1204,-71,254,1398
ags,69928257,11232,4052,-1253,-101,193,1306
ags,69928267,11232,4062,-1263,-126,151,1111
ags,69928277,11047,3949,-1356,-187,108,837
ags,69928287,10915,3944,-1292,-217,35,495
ags,69928297,10798,3749,-1385,-248,-2,154
ags,69928307,10817,3739,-1473,-242,-111,-169
ags,69928317,10886,3578,-1512,-266,-135,-431
ags,69928327,10998,3529,-1409,-272,-184,-620
ags,69928337,11149,3534,-1448,-284,-214,-742
ags,69928347,11198,3495,-1336,-272,-239,-760
ags,69928357,11296,3441,-1307,-248,-263,-693
ags,69928367,11296,3398,-1248,-242,-233,-614
ags,69928377,11364,3407,-1189,-242,-202,-504
ags,69928387,11296,3378,-1097,-211,-184,-291
ags,69928397,11174,3227,-1082,-169,-172,-66
ags,69928407,11145,3319,-1131,-126,-129,196
ags,69928417,11384,3344,-1097,-108,-123,416
ags,69928427,11560,3481,-1189,-71,-69,629
ags,69928437,11662,3432,-1238,-59,-14,776
ags,69928447,11589,3402,-1233,-65,29,916
ags,69928457,11447,3251,-1243,-53,65,1062
ags,69928467,11276,3144,-1321,-16,102,1227
ags,69928477,11149,3075,-1258,38,126,1379
ags,69928487,11110,3051,-1224,62,114,1495
ags,69928497,11159,3134,-1385,87,114,1544
ags,69928507,11164,3217,-1292,105,157,1593
ags,69928517,11062,3280,-1292,93,187,1587
ags,69928527,10837,3163,-1297,99,212,1599
ags,69928537,10593,3066,-1375,80,193,1605
ags,69928547,10441,2934,-1414,111,175,1611
ags,69928557,10441,2958,-1336,129,138,1605
ags,69928567,10666,2919,-1356,117,114,1605
ags,69928577,10866,2997,-1297,160,138,1635
ags,69928587,11047,2846,-1360,129,157,1641
ags,69928597,10896,2777,-1526,123,175,1635
ags,69928607,10642,2602,-1448,135,199,1593
ags,69928617,10275,2538,-1556,141,175,1538
ags,69928627,10002,2548,-1448,172,126,1471
ags,69928637,9929,2577,-1434,148,102,1379
ags,69928647,9841,2514,-1609,148,71,1276
ags,69928657,9899,2616,-1546,172,65,1190
ags,69928667,9909,2602,-1590,172,41,1093
ags,69928677,9880,2480,-1609,172,16,983
ags,69928687,9934,2563,-1756,160,-20,910
ags,69928697,10148,2543,-1697,160,10,843
ags,69928707,10202,2558,-1727,160,10,830
ags,69928717,10065,2597,-1736,148,35,788
ags,69928727,10056,2626,-1565,123,47,757
ags,69928737,9753,2587,-1497,129,47,721
ags,69928747,9758,2577,-1429,135,35,696
ags,69928757,9841,2636,-1263,111,47,696
ags,69928767,10065,2680,-1219,129,65,715
ags,69928777,10339,2602,-1092,117,108,769
ags,69928787,10476,2470,-1038,105,145,885
ags,69928797,10690,2436,-872,111,212,1038
ags,69928807,10720,2421,-887,135,260,1221
ags,69928817,10607,2401,-784,141,315,1337
ags,69928827,10417,2323,-755,166,352,1422
ags,69928837,10334,2314,-677,178,370,1446
ags,69928847,10368,2338,-647,190,376,1440
ags,69928857,10383,2353,-687,172,419,1416
ags,69928867,10344,2211,-682,166,413,1379
ags,69928877,10266,2133,-750,178,455,1343
ags,69928887,9978,2089,-672,172,462,1269
ags,69928897,9665,1972,-696,172,443,1129
ags,69928907,9211,1874,-584,190,407,934
ags,69928917,9011,1879,-721,190,352,648
ags,69928927,8767,1923,-682,160,285,355
ags,69928937,8806,1957,-789,160,224,1
ags,69928947,8796,2050,-731,148,151,-327
ags,69928957,8855,2162,-760,99,114,-595
ags,69928967,9040,2123,-662,74,96,-809
ags,69928977,9157,2231,-599,68,90,-900
ags,69928987,9348,2045,-818,26,29,-742
ags,69928997,9299,2314,-423,50,120,-547
ags,69929007,9235,2118,-726,26,90,-309
ags,69929017,9187,2289,-369,8,145,-60
ags,69929027,8991,2113,-438,32,126,196
ags,69929037,8850,2040,-237,2,151,440
ags,69929047,8742,2025,-369,26,163,641
ags,69929057,8664,2011,-286,14,157,855
ags,69929067,8508,2079,-281,14,126,989
ags,69929077,8342,2040,-325,26,138,1013
ags,69929087,8151,1933,-394,8,71,1001
ags,69929097,8083,2089,-86,-28,84,769
ags,69929107,7971,1884,-267,-10,35,556
ags,69929117,7819,2006,-262,-28,-26,343
ags,69929127,7673,1972,-247,-10,-51,44
ags,69929137,7458,1933,-252,-34,-93,-211
ags,69929147,7351,1855,-218,-40,-123,-394
ags,69929157,7229,1776,-198,-47,-117,-528
ags,69929167,7058,1762,-174,-28,-165,-559
ags,69929177,6936,1679,-218,-65,-117,-504
ags,69929187,6745,1606,-369,-16,-165,-272
ags,69929197,6730,1586,-325,-40,-123,-5
ags,69929207,6628,1503,-291,26,-111,294
ags,69929217,6760,1415,-340,2,-93,629
ags,69929227,6774,1532,-467,44,-81,904
ags,69929237,7004,1557,-306,44,-26,1117
ags,69929247,7092,1586,-330,26,10,1349
ags,69929257,7312,1464,-438,32,47,1648
ags,69929267,7536,1498,-506,56,96,1971
ags,69929277,7609,1332,-545,38,157,2312
ags,69929287,7639,1166,-394,38,187,2580
ags,69929297,7619,854,-408,20,236,2769
ags,69929307,7731,639,-325,38,273,2989
ags,69929317,7888,458,-369,68,309,3190
ags,69929327,8259,287,-462,80,297,3398
ags,69929337,8557,229,-442,111,303,3489
ags,69929347,9006,273,-355,93,303,3398
ags,69929357,9182,331,-428,111,315,3148
ags,69929367,9250,331,-506,129,230,2678
ags,69929377,9138,404,-525,111,181,2050
ags,69929387,8996,487,-643,93,114,1330
ags,69929397,8879,370,-794,68,84,568
ags,69929407,8718,273,-955,68,-14,-132
ags,69929417,8855,443,-1072,68,-117,-717
ags,69929427,9226,556,-1185,32,-214,-1162
ags,69929437,9592,712,-1365,32,-220,-1461
ags,69929447,9958,927,-1507,38,-220,-1577
ags,69929457,10227,1020,-1736,26,-214,-1541
ags,69929467,10417,1161,-1981,-22,-117,-1223
ags,69929477,10588,1405,-1736,38,4,-717
ags,69929487,10749,937,-2161,-77,53,111
ags,69929497,10378,1049,-1922,93,84,666
ags,69929507,10065,1049,-2039,62,193,855
ags,69929517,10100,951,-2000,8,242,1007
ags,69929527,10305,898,-2073,38,193,1215
ags,69929537,10583,966,-1834,2,248,1367
ags,69929547,10710,854,-2088,32,248,1580
ags,69929557,10534,805,-1961,-16,297,1696
ags,69929567,10261,746,-1897,14,297,1727
ags,69929577,9978,746,-1756,38,297,1678
ags,69929587,9812,639,-1639,2,248,1568
ags,69929597,9577,595,-1595,-10,224,1343
ags,69929607,9128,619,-1375,2,175,983
ags,69929617,9074,605,-1414,20,71,611
ags,69929627,9270,697,-1424,-4,-45,208
ags,69929637,9563,824,-1297,2,-87,-187
ags,69929647,9685,863,-1424,-22,-129,-553
ags,69929657,9650,805,-1473,-28,-159,-864
ags,69929667,9816,893,-1302,-10,-172,-1089
ags,69929677,9777,1024,-1390,50,-269,-1169
ags,69929687,9890,927,-1546,-16,-287,-1248
ags,69929697,9924,1112,-1268,26,-294,-1321
ags,69929707,9846,966,-1473,44,-300,-1339
ags,69929717,9885,1059,-1473,2,-257,-1193
ags,69929727,9729,849,-1473,38,-324,-821
ags,69929737,9650,1078,-1048,111,-269,-577
ags,69929747,9860,976,-1561,117,-226,-242
ags,69929757,9807,1039,-1434,129,-196,-17
ags,69929767,9821,1015,-1512,129,-202,208
ags,69929777,9855,1073,-1341,141,-178,428
ags,69929787,9836,956,-1399,184,-159,635
ags,69929797,9753,1083,-1336,196,-135,806
ags,69929807,9611,1054,-1385,209,-147,952
ags,69929817,9528,1020,-1399,215,-165,1019
ags,69929827,9494,1083,-1331,227,-202,1062
ags,69929837,9641,1054,-1429,239,-208,1050
ags,69929847,9763,981,-1434,245,-226,1032
ags,69929857,10007,937,-1409,227,-245,1001
ags,69929867,10158,956,-1458,245,-275,940
ags,69929877,10173,888,-1487,245,-287,885
ags,69929887,10070,863,-1434,270,-300,763
ags,69929897,9924,946,-1409,251,-336,568
ags,69929907,9782,941,-1351,233,-373,306
ags,69929917,9660,1000,-1370,245,-415,19
ags,69929927,9558,961,-1277,227,-458,-254
ags,69929937,9538,1000,-1248,215,-476,-516
ags,69929947,9475,1024,-1170,202,-531,-742
