XACC_mean,XACC_var,YACC_mean,YACC_var,ZACC_mean,ZACC_var,XAX_mean,XAX_var,YAX_mean,YAX_var,ZAX_mean,ZAX_var,output
13891.322896281801,17975.25909839291,3130.861056751468,17331.83197851968,-996.3463796477495,8687.013979373183,-177.79256360078278,12687.620351675814,-1401.4892367906066,13192.169398049917,144.6242661448141,20326.61115982841,1
