ags,70045608,10197,-796,-555,26,-294,123
ags,70045618,10197,-835,-545,2,-287,233
ags,70045628,10153,-859,-540,8,-275,276
ags,70045638,10075,-786,-589,2,-233,282
ags,70045648,10090,-747,-652,-4,-379,215
ags,70045658,10007,-830,-618,-16,-342,208
ags,70045668,10065,-796,-657,-10,-51,135
ags,70045678,10036,-810,-506,-22,-550,80
ags,70045688,10041,-893,-647,-10,-153,62
ags,70045698,10021,-903,-623,-16,-111,44
ags,70045708,9797,-850,-560,-28,-507,-187
ags,70045718,9943,-815,-691,-10,-38,-541
ags,70045728,10241,-1035,-672,-22,-367,-614
ags,70045738,10124,-825,-511,-34,-464,-620
ags,70045748,10266,-981,-711,14,-275,-547
ags,70045758,10412,-796,-672,-10,-239,-303
ags,70045768,10275,-825,-638,-4,-214,-54
ags,70045778,10339,-806,-574,8,-147,123
ags,70045788,10183,-786,-555,14,-129,276
ags,70045798,10031,-742,-599,-22,-87,355
ags,70045808,9978,-874,-633,14,-105,373
ags,70045818,10021,-810,-584,44,-93,428
ags,70045828,10124,-786,-628,14,-81,446
ags,70045838,10217,-820,-623,32,-51,477
ags,70045848,10246,-786,-647,32,-26,501
ags,70045858,10212,-815,-638,8,4,501
ags,70045868,10188,-850,-589,8,10,507
ags,70045878,10183,-840,-628,44,29,501
ags,70045888,10026,-874,-633,32,35,477
ags,70045898,10012,-845,-545,38,71,422
ags,70045908,10017,-859,-589,44,41,422
ags,70045918,9973,-835,-701,32,65,391
ags,70045928,9978,-820,-608,2,65,349
ags,70045938,10095,-757,-672,38,77,385
ags,70045948,10197,-830,-774,14,90,391
ags,70045958,10202,-815,-716,8,120,410
ags,70045968,10188,-815,-711,-10,126,452
ags,70045978,10168,-801,-755,-16,163,422
ags,70045988,10168,-825,-745,-22,157,398
ags,70045998,10153,-796,-652,-34,157,324
ags,70046008,10080,-874,-706,-40,169,233
ags,70046018,10070,-845,-623,-59,163,135
ags,70046028,10163,-884,-574,-65,145,68
ags,70046038,10129,-874,-687,-77,175,7
ags,70046048,10163,-937,-706,-83,145,-17
ags,70046058,10061,-923,-657,-95,157,-108
ags,70046068,10056,-957,-638,-114,145,-291
ags,70046078,10100,-1118,-677,-114,145,-272
ags,70046088,10134,-937,-579,-120,181,-150
ags,70046098,10231,-986,-657,-101,187,-11
ags,70046108,10070,-1069,-604,-108,218,117
ags,70046118,10109,-957,-579,-132,248,154
ags,70046128,10105,-1094,-740,-114,266,263
ags,70046138,10051,-1064,-525,-132,254,300
ags,70046148,10041,-1128,-755,-120,254,288
ags,70046158,9909,-1011,-657,-126,224,196
ags,70046168,9841,-991,-750,-144,212,50
ags,70046178,9758,-1025,-657,-120,187,-54
ags,70046188,9768,-1138,-682,-150,157,-138
ags,70046198,9724,-1186,-818,-156,169,-175
ags,70046208,9714,-1216,-687,-150,151,-181
ags,70046218,9753,-1206,-589,-126,132,-169
ags,70046228,9685,-1235,-530,-126,145,-162
ags,70046238,9758,-1245,-540,-120,132,-150
ags,70046248,9685,-1352,-506,-132,138,-114
ags,70046258,9606,-1372,-511,-156,126,-72
ags,70046268,9489,-1294,-516,-120,102,-66
ags,70046278,9436,-1318,-330,-120,90,-108
ags,70046288,9338,-1367,-374,-114,77,-199
ags,70046298,9191,-1348,-423,-138,41,-315
ags,70046308,9030,-1255,-320,-114,4,-431
ags,70046318,9123,-1235,-330,-144,-20,-577
ags,70046328,9118,-1240,-247,-126,-57,-687
ags,70046338,9191,-1177,-296,-138,-99,-797
ags,70046348,9270,-1152,-213,-162,-105,-882
ags,70046358,9274,-1196,-223,-144,-99,-870
ags,70046368,9450,-1201,-198,-150,-117,-803
ags,70046378,9343,-1338,-189,-138,-87,-632
ags,70046388,9284,-1352,-125,-126,-26,-473
ags,70046398,9191,-1431,-57,-138,-8,-303
ags,70046408,8908,-1514,-135,-162,16,-96
ags,70046418,8586,-1616,-47,-150,4,-60
ags,70046428,8308,-1670,-37,-150,-14,-248
ags,70046438,8044,-1582,-8,-132,-38,-583
ags,70046448,7863,-1772,-125,-156,-93,-662
ags,70046458,7878,-1699,-174,-162,-111,-766
ags,70046468,7893,-1807,-276,-169,-117,-852
ags,70046478,7775,-1689,-91,-169,-117,-888
ags,70046488,7517,-2090,-228,-175,-111,-833
ags,70046498,7141,-1977,-110,-169,-75,-797
ags,70046508,6374,-1987,-174,-144,-51,-931
ags,70046518,5744,-1934,-159,-150,-147,-1187
ags,70046528,5329,-1816,-159,-175,-220,-1644
ags,70046538,5363,-1558,-179,-187,-379,-2205
ags,70046548,5798,-1182,-66,-150,-513,-2845
ags,70046558,6501,-742,-272,-181,-586,-3449
ags,70046568,7165,-322,-223,-181,-611,-3992
ags,70046578,7502,-45,-213,-199,-641,-4394
ags,70046588,7985,341,-335,-223,-653,-4516
ags,70046598,8186,-127,-247,-223,-592,-4278
ags,70046608,8044,102,-193,-254,-586,-3973
ags,70046618,8244,-16,-267,-187,-464,-3608
ags,70046628,8391,97,-369,-211,-458,-3138
ags,70046638,8444,194,-472,-187,-367,-2797
ags,70046648,8396,341,-530,-144,-336,-2565
ags,70046658,8308,526,-506,-193,-348,-2480
ags,70046668,8645,541,-662,-175,-361,-2516
ags,70046678,8752,678,-755,-156,-409,-2602
ags,70046688,9152,717,-916,-175,-422,-2687
ags,70046698,9572,526,-926,-193,-391,-2559
ags,70046708,9626,522,-950,-132,-367,-2406
ags,70046718,9382,282,-1063,-150,-355,-2400
ags,70046728,9123,233,-1028,-89,-355,-2425
ags,70046738,8513,199,-1043,-114,-379,-2571
ags,70046748,8337,316,-984,-89,-495,-2845
ags,70046758,8332,473,-1028,-95,-629,-3260
ags,70046768,8815,683,-1077,-71,-751,-3778
ags,70046778,9416,854,-1077,-77,-842,-4315
ags,70046788,9919,981,-1248,-108,-885,-4778
ags,70046798,10300,1147,-1165,-132,-885,-5083
ags,70046808,10397,1044,-1233,-187,-891,-5077
