ags,70337701,10051,-146,-535,99,-165,-547
ags,70337711,10295,-112,-574,129,-153,-449
ags,70337721,10368,-98,-574,123,-117,-333
ags,70337731,10466,-78,-535,129,-69,-193
ags,70337741,10432,14,-530,141,-87,-60
ags,70337751,10339,14,-579,148,-153,56
ags,70337761,10227,9,-599,166,242,135
ags,70337771,10100,9,-652,160,-233,215
ags,70337781,9992,111,-628,154,-2,263
ags,70337791,9904,67,-618,129,163,269
ags,70337801,9914,14,-540,148,-245,288
ags,70337811,9987,72,-618,111,230,282
ags,70337821,10012,53,-604,141,59,215
ags,70337831,9982,131,-599,99,-159,135
ags,70337841,9973,160,-589,93,16,7
ags,70337851,9929,238,-589,62,-51,-175
ags,70337861,10017,199,-491,62,-105,-358
ags,70337871,10007,273,-516,44,-111,-504
ags,70337881,10051,312,-423,14,-99,-595
ags,70337891,10056,199,-623,-10,-105,-577
ags,70337901,10109,233,-374,-28,-81,-504
ags,70337911,10168,111,-428,-16,-69,-358
ags,70337921,10202,175,-325,-28,-51,-144
ags,70337931,10334,43,-394,-34,-2,56
ags,70337941,10251,53,-364,-28,29,251
ags,70337951,10310,-35,-389,-22,71,422
ags,70337961,10183,-107,-433,-34,90,519
ags,70337971,10046,-234,-413,-59,71,556
ags,70337981,9997,-288,-408,-47,77,562
ags,70337991,9948,-381,-398,-40,65,562
ags,70338001,9855,-532,-477,-40,59,519
ags,70338011,9812,-537,-408,-28,41,458
ags,70338021,9675,-615,-438,-22,16,330
ags,70338031,9626,-576,-320,-22,-20,141
ags,70338041,9563,-620,-330,-22,-69,-120
ags,70338051,9626,-561,-540,-16,-135,-358
ags,70338061,9670,-644,-521,-28,-159,-559
ags,70338071,9763,-767,-457,-16,-184,-693
ags,70338081,9699,-859,-579,-28,-196,-723
ags,70338091,9680,-918,-574,8,-196,-650
ags,70338101,9606,-1020,-555,20,-196,-577
ags,70338111,9440,-1030,-657,26,-172,-431
ags,70338121,9284,-1055,-589,62,-159,-291
ags,70338131,9108,-1079,-633,62,-159,-156
ags,70338141,8908,-1074,-613,62,-165,-54
ags,70338151,8806,-1079,-535,74,-165,-5
ags,70338161,8532,-1011,-667,74,-172,-5
ags,70338171,8420,-1059,-584,111,-153,68
ags,70338181,8156,-1069,-604,105,-153,111
ags,70338191,7780,-1079,-711,105,-123,135
ags,70338201,7512,-1133,-594,135,-105,148
ags,70338211,7170,-1152,-564,141,-81,93
ags,70338221,6760,-1069,-579,166,-87,13
ags,70338231,6403,-1074,-516,160,-123,-66
ags,70338241,6267,-996,-511,148,-141,-175
ags,70338251,6276,-1025,-569,148,-147,-266
ags,70338261,6320,-923,-467,172,-172,-376
ags,70338271,6589,-908,-481,166,-172,-534
ags,70338281,6970,-889,-506,148,-147,-595
ags,70338291,7126,-850,-345,160,-147,-595
ags,70338301,7370,-815,-315,178,-99,-492
ags,70338311,7458,-810,-306,154,-51,-345
ags,70338321,7600,-786,-306,190,-20,-242
ags,70338331,7756,-727,-218,196,-14,-150
ags,70338341,7951,-566,-184,184,35,-84
ags,70338351,7751,-483,-159,190,84,-169
ags,70338361,7292,-439,-213,221,-8,-394
ags,70338371,7175,-244,-325,276,-129,-864
ags,70338381,6965,-151,-359,330,-312,-1547
ags,70338391,6828,273,-218,434,-440,-2431
ags,70338401,7028,204,-232,215,-489,-3333
ags,70338411,7302,526,-232,111,-763,-4260
ags,70338421,7790,912,-130,172,-787,-5260
ags,70338431,8391,951,-145,221,-879,-5888
ags,70338441,9265,458,-911,-101,-1226,-6016
ags,70338451,9191,1215,-550,312,-1092,-6412
ags,70338461,9274,1342,-340,135,-1074,-7126
ags,70338471,9445,1425,-545,20,-1172,-7717
ags,70338481,9411,1317,-906,68,-1214,-8126
ags,70338491,9152,1015,-1150,26,-1263,-8114
ags,70338501,9660,1147,-916,117,-1165,-7998
ags,70338511,9445,1640,-1282,-77,-1214,-7632
ags,70338521,9655,1576,-1063,178,-1111,-7181
ags,70338531,9074,2289,-1287,263,-1214,-6858
ags,70338541,9582,2509,-1224,50,-1141,-6766
ags,70338551,9748,2343,-1487,148,-1050,-6571
ags,70338561,10114,2543,-1268,87,-970,-6205
ags,70338571,9787,2484,-1292,148,-879,-5797
ags,70338581,9753,2274,-1404,93,-781,-5321
ags,70338591,9440,2460,-1341,263,-684,-4870
ags,70338601,9611,2484,-1526,141,-653,-4333
ags,70338611,10041,2641,-1536,196,-550,-3632
ags,70338621,10451,2553,-2088,562,-446,-3217
ags,70338631,10510,3217,-1707,117,-287,-2736
ags,70338641,11418,2548,-1712,68,-135,-1864
ags,70338651,11408,2655,-1702,294,53,-967
ags,70338661,11647,2548,-1580,343,224,-54
ags,70338671,11550,2704,-1551,379,382,837
ags,70338681,11613,2621,-1668,440,523,1513
ags,70338691,11672,2880,-1624,483,681,2117
ags,70338701,12004,3222,-1326,446,821,2605
ags,70338711,11789,2904,-1600,452,949,3105
ags,70338721,11672,3329,-774,385,1120,3580
ags,70338731,11276,2992,-1028,526,1175,4087
ags,70338741,11193,2939,-618,587,1260,4367
ags,70338751,11091,2494,-828,446,1273,4660
ags,70338761,11355,3085,-457,635,1327,4824
ags,70338771,11408,3031,-731,471,1303,4904
ags,70338781,11345,3207,-350,513,1370,4873
ags,70338791,11130,3114,-521,422,1425,4733
ags,70338801,10651,2650,-745,452,1334,4574
ags,70338811,10856,2387,-677,148,1425,4702
ags,70338821,10363,1791,-1424,806,1205,4861
ags,70338831,10266,1176,-687,288,1279,4794
ags,70338841,10412,1928,-1756,794,974,4580
ags,70338851,10349,2006,-1141,629,1029,3898
ags,70338861,10832,2035,-1194,404,931,3105
ags,70338871,10700,1630,-1482,391,907,2385
ags,70338881,11174,1557,-1229,312,754,1916
ags,70338891,11096,1366,-1399,410,626,1769
ags,70338901,11071,1381,-1263,343,614,1690
ags,70338911,10744,1708,-1302,465,596,1550
ags,70338921,10412,1752,-1395,398,462,1141
ags,70338931,10339,2035,-1229,324,358,532
ags,70338941,10280,2079,-1287,324,187,-96
ags,70338951,10319,2255,-1072,251,126,-748
ags,70338961,10417,2318,-1102,202,-20,-1425
ags,70338971,10734,2108,-1102,172,-57,-2004
ags,70338981,11101,2025,-1038,117,-123,-2449
ags,70338991,11247,1889,-1014,50,-190,-2748
ags,70339001,11188,1840,-1009,62,-172,-2906
ags,70339011,10876,1796,-1009,50,-165,-2882
ags,70339021,10471,1830,-887,62,-117,-2772
ags,70339031,10095,1938,-921,74,-141,-2638
ags,70339041,9943,2143,-857,62,-129,-2559
ags,70339051,9909,2304,-911,44,-147,-2412
ags,70339061,9968,2289,-955,-4,-117,-2254
ags,70339071,9948,2226,-916,-65,-75,-2016
ags,70339081,9846,2040,-882,-28,-20,-1681
ags,70339091,9694,1913,-843,-65,16,-1388
ags,70339101,9631,1786,-916,-40,10,-1047
ags,70339111,9611,1840,-784,-22,-14,-736
ags,70339121,9807,1908,-892,-28,16,-461
ags,70339131,9899,1928,-721,-40,35,-284
ags,70339141,10080,1806,-755,-71,-2,-169
ags,70339151,10329,1772,-833,-65,-14,-66
ags,70339161,10549,1742,-936,-59,-38,-42
ags,70339171,10700,1791,-989,-53,-105,-60
ags,70339181,10803,1977,-960,-47,-99,-150
ags,70339191,10764,2069,-1014,-53,-129,-260
ags,70339201,10700,2133,-945,-95,-159,-352
ags,70339211,10627,2279,-911,-83,-214,-431
ags,70339221,10651,2357,-867,-83,-275,-498
ags,70339231,10720,2436,-838,-114,-324,-522
ags,70339241,11115,2567,-882,-132,-330,-437
ags,70339251,11433,2626,-853,-132,-318,-327
ags,70339261,11774,2450,-862,-278,-245,-17
ags,70339271,11691,2348,-1009,-77,-178,471
ags,70339281,11428,2304,-931,-150,-129,922
ags,70339291,11276,2143,-853,-95,-105,1355
ags,70339301,10847,2187,-955,-120,-93,1708
ags,70339311,10852,2221,-1023,-89,-8,2013
ags,70339321,10476,2089,-1087,-65,-45,2196
ags,70339331,10681,2133,-1028,-77,-38,2312
ags,70339341,10778,2196,-994,-101,-117,2300
ags,70339351,11208,2050,-945,-138,-87,2227
ags,70339361,11257,1859,-784,-126,-99,2087
ags,70339371,11540,1601,-843,-156,-99,1977
ags,70339381,11560,1430,-804,-47,-196,1721
ags,70339391,11555,1435,-662,-144,-233,1330
ags,70339401,11755,1435,-647,-83,-281,922
ags,70339411,11975,1674,-628,-95,-355,532
ags,70339421,12131,1806,-667,-65,-422,135
ags,70339431,12346,1811,-599,-144,-440,-223
ags,70339441,12541,1723,-682,-120,-483,-541
ags,70339451,12756,1669,-770,-162,-470,-699
ags,70339461,13068,1669,-916,-242,-434,-528
ags,70339471,12849,1596,-1033,50,-464,-315
ags,70339481,12995,1820,-731,-101,-422,-394
ags,70339491,13298,1879,-867,-34,-440,-461
ags,70339501,13405,1982,-901,-101,-415,-528
ags,70339511,13479,1957,-916,-71,-391,-577
ags,70339521,13444,2025,-916,-53,-355,-583
ags,70339531,13313,2060,-936,-71,-330,-480
ags,70339541,13127,2138,-857,-22,-318,-327
ags,70339551,13186,2392,-804,-59,-269,-102
ags,70339561,13156,2191,-1194,-4,-226,330
ags,70339571,12985,2289,-1058,-16,-129,690
ags,70339581,12854,2157,-1326,38,-111,1038
ags,70339591,12629,2255,-960,56,-75,1026
ags,70339601,12609,2065,-1233,2,-75,977
ags,70339611,12502,2099,-1121,44,-93,922
ags,70339621,12443,1967,-1077,20,-81,873
ags,70339631,12443,1938,-1087,32,-57,824
ags,70339641,12287,1879,-1160,38,-69,824
ags,70339651,12238,1884,-1160,56,-51,837
ags,70339661,12121,1879,-1116,68,-26,879
ags,70339671,12092,1806,-1121,74,-20,983
ags,70339681,12028,1742,-1116,87,4,1111
ags,70339691,11955,1850,-1082,105,47,1257
ags,70339701,11921,1830,-999,99,59,1361
ags,70339711,11887,1762,-1092,117,96,1477
ags,70339721,11848,1723,-1033,129,126,1593
ags,70339731,11872,1723,-1185,111,126,1715
ags,70339741,11911,1728,-1189,117,175,1855
ags,70339751,11760,1737,-1092,135,212,2001
ags,70339761,11599,1684,-1131,123,242,2141
ags,70339771,11315,1591,-1170,135,266,2300
ags,70339781,11027,1620,-1185,154,297,2471
ags,70339791,10607,1576,-1175,160,315,2654
ags,70339801,10451,1488,-1199,154,297,2830
ags,70339811,10275,1454,-1092,141,327,2989
ags,70339821,10153,1357,-1131,135,346,3129
ags,70339831,10061,1078,-1019,141,376,3251
ags,70339841,9880,751,-1106,105,388,3410
ags,70339851,9699,453,-1077,135,419,3544
ags,70339861,9372,292,-1023,178,425,3678
ags,70339871,9060,97,-955,184,431,3727
ags,70339881,8713,92,-1023,215,395,3666
ags,70339891,8430,131,-955,245,364,3477
ags,70339901,8205,155,-960,257,303,3135
ags,70339911,8073,321,-955,251,242,2654
ags,70339921,7971,356,-1019,245,175,2099
ags,70339931,7805,395,-965,221,132,1519
ags,70339941,7517,429,-945,209,53,989
ags,70339951,7214,277,-911,190,4,495
ags,70339961,7023,204,-872,184,-93,80
ags,70339971,6887,282,-701,172,-105,-242
ags,70339981,6657,82,-916,190,-165,-376
ags,70339991,6442,253,-589,172,-202,-528
ags,70340001,6340,238,-799,209,-251,-662
ags,70340011,6301,375,-682,184,-239,-833
ags,70340021,6179,341,-652,141,-251,-980
ags,70340031,6105,331,-706,105,-287,-1034
ags,70340041,6066,316,-706,105,-300,-1059
ags,70340051,6008,233,-755,105,-330,-1034
ags,70340061,6037,107,-511,135,-300,-1028
ags,70340071,6091,53,-643,105,-312,-955
ags,70340081,6193,48,-633,105,-294,-870
ags,70340091,6359,19,-477,99,-257,-736
