ags,69457304,9880,-786,-682,-16,35,141
ags,69457314,9885,-693,-706,-10,23,190
ags,69457324,9851,-674,-672,8,29,239
ags,69457334,9870,-727,-716,8,29,294
ags,69457344,9826,-713,-740,-10,145,337
ags,69457354,9821,-776,-687,20,-141,379
ags,69457364,9855,-747,-706,20,-57,410
ags,69457374,9753,-840,-667,26,218,446
ags,69457384,9875,-801,-677,20,-251,483
ags,69457394,9846,-874,-643,26,47,465
ags,69457404,9929,-874,-691,38,145,428
ags,69457414,9899,-850,-696,44,-257,385
ags,69457424,9987,-854,-687,50,169,294
ags,69457434,9973,-801,-633,26,35,208
ags,69457444,10012,-874,-706,32,-51,62
ags,69457454,9992,-781,-647,26,-63,7
ags,69457464,10046,-825,-740,26,-75,-48
ags,69457474,10129,-791,-716,20,-87,-54
ags,69457484,10148,-762,-721,26,-87,-72
ags,69457494,10119,-815,-647,50,-87,-54
ags,69457504,10031,-791,-682,32,-105,-35
ags,69457514,10002,-815,-745,14,-105,-42
ags,69457524,9953,-801,-789,32,-93,-54
ags,69457534,9919,-820,-843,26,-105,-108
ags,69457544,9968,-762,-691,20,-123,-187
ags,69457554,10031,-776,-760,26,-147,-291
ags,69457564,10124,-644,-691,38,-147,-370
ags,69457574,10197,-669,-682,14,-165,-437
ags,69457584,10280,-542,-687,20,-141,-449
ags,69457594,10334,-503,-784,-10,-159,-449
ags,69457604,10461,-552,-687,-28,-141,-388
ags,69457614,10412,-600,-716,-16,-105,-309
ags,69457624,10397,-596,-647,-40,-93,-223
ags,69457634,10271,-630,-706,-40,-63,-187
ags,69457644,10051,-791,-604,-34,-57,-156
ags,69457654,9875,-874,-574,-59,-14,-114
ags,69457664,9655,-903,-545,-34,-14,-156
ags,69457674,9460,-1001,-569,-40,-2,-169
ags,69457684,9382,-1094,-613,-22,16,-223
ags,69457694,9328,-1055,-574,-40,4,-230
ags,69457704,9382,-1050,-535,-40,4,-284
ags,69457714,9343,-1079,-564,-28,-69,-376
ags,69457724,9465,-947,-652,-34,35,-583
ags,69457734,9616,-986,-506,-34,-8,-687
ags,69457744,10007,-923,-438,-47,108,-662
ags,69457754,10061,-1020,-564,-10,90,-449
ags,69457764,10070,-1030,-647,-22,114,-169
ags,69457774,9875,-1099,-662,-4,163,62
ags,69457784,9587,-1133,-564,-10,181,276
ags,69457794,9152,-1357,-623,2,230,416
ags,69457804,8596,-1377,-657,20,205,416
ags,69457814,7946,-1421,-731,20,187,324
ags,69457824,7341,-1460,-731,26,157,111
ags,69457834,6662,-1465,-628,26,138,-181
ags,69457844,6096,-1435,-555,38,90,-534
ags,69457854,5480,-1289,-560,38,77,-864
ags,69457864,4899,-1304,-530,44,59,-1169
ags,69457874,4377,-1225,-423,32,10,-1339
ags,69457884,4187,-1099,-491,62,10,-1406
ags,69457894,3977,-1040,-506,87,-38,-1394
ags,69457904,3981,-928,-457,56,-32,-1260
ags,69457914,4392,-718,-623,99,-63,-1034
ags,69457924,5202,-561,-594,99,-14,-705
ags,69457934,6252,-459,-745,123,35,-242
ags,69457944,7312,-508,-770,105,120,330
ags,69457954,7839,-659,-892,105,254,995
ags,69457964,7976,-825,-740,160,364,1654
ags,69457974,7722,-913,-784,148,334,2221
ags,69457984,7209,-1074,-950,154,175,2434
ags,69457994,6813,-762,-848,141,10,2202
ags,69458004,6799,-610,-662,202,138,1648
ags,69458014,7058,-347,-687,251,-190,757
ags,69458024,7932,-185,-848,227,-202,-205
ags,69458034,9118,28,-818,160,-226,-1193
ags,69458044,10085,48,-711,44,-233,-2034
ags,69458054,10666,87,-774,2,-269,-2656
ags,69458064,10671,24,-745,-10,-220,-3053
ags,69458074,10188,-25,-838,-34,-202,-3193
ags,69458084,9689,-45,-774,-28,-245,-3217
ags,69458094,9646,77,-755,-40,-184,-3004
ags,69458104,9719,229,-701,8,-214,-2559
ags,69458114,9929,180,-716,-34,-165,-2034
ags,69458124,10119,175,-770,-10,-63,-1455
ags,69458134,10314,165,-667,-65,120,-821
ags,69458144,10300,-376,-789,-22,212,-175
ags,69458154,10671,-312,-721,-10,340,489
ags,69458164,10813,-635,-940,38,376,1245
ags,69458174,10915,-723,-833,8,462,1940
ags,69458184,10759,-684,-877,56,529,2501
ags,69458194,10612,-591,-765,80,492,2794
ags,69458204,10407,-483,-721,50,529,2904
ags,69458214,10280,-591,-945,80,273,2837
ags,69458224,10451,-674,-804,50,321,2562
ags,69458234,10461,-351,-618,99,260,1983
ags,69458244,11267,-649,-745,68,321,1404
ags,69458254,11345,-674,-872,14,321,1068
ags,69458264,11398,-767,-726,32,291,1026
ags,69458274,10896,-767,-696,26,114,1001
ags,69458284,11232,-727,-848,26,455,1129
ags,69458294,10778,-664,-701,44,218,1446
ags,69458304,10778,-825,-862,20,145,1684
ags,69458314,10793,-771,-823,87,193,1818
ags,69458324,10861,-840,-594,14,248,1916
ags,69458334,11091,-1255,-691,32,248,2001
ags,69458344,11086,-1392,-545,80,224,1995
ags,69458354,11213,-1460,-428,99,181,1971
ags,69458364,11105,-1289,-594,117,181,1818
ags,69458374,11013,-1191,-408,135,175,1605
ags,69458384,10876,-1016,-428,123,327,1446
ags,69458394,10412,-933,-311,105,84,1379
ags,69458404,10100,-996,-408,74,-26,1093
ags,69458414,10026,-996,-555,111,102,782
ags,69458424,10222,-1118,-467,38,59,666
ags,69458434,10441,-1338,-569,74,108,605
ags,69458444,10563,-1426,-574,129,96,702
ags,69458454,10480,-1523,-589,80,77,922
ags,69458464,10432,-1684,-770,111,47,1080
ags,69458474,10358,-1567,-750,148,41,1190
ags,69458484,10285,-1504,-843,141,-8,1141
ags,69458494,10275,-1514,-809,80,-26,958
ags,69458504,10476,-1553,-931,105,-75,702
ags,69458514,10354,-1704,-936,117,-263,355
ags,69458524,10388,-1392,-789,74,-184,-254
ags,69458534,10358,-1489,-735,87,-361,-1016
ags,69458544,10432,-928,-608,117,-275,-1797
ags,69458554,10622,-1323,-887,38,-318,-2083
ags,69458564,10788,-1025,-613,44,-336,-2120
ags,69458574,10534,-1108,-706,80,-324,-2108
ags,69458584,10446,-898,-604,62,-294,-1943
ags,69458594,10173,-933,-682,20,-269,-1754
ags,69458604,10373,-850,-574,50,-251,-1504
ags,69458614,10578,-923,-540,44,-275,-1193
ags,69458624,10837,-752,-652,50,-257,-919
ags,69458634,11140,-854,-711,32,-214,-644
ags,69458644,11345,-723,-667,56,-184,-443
ags,69458654,11423,-771,-711,14,-105,-291
ags,69458664,11247,-815,-784,38,-38,-181
ags,69458674,10939,-840,-789,56,-26,-102
ags,69458684,10739,-874,-755,50,-38,-35
ags,69458694,10725,-859,-745,62,-45,44
ags,69458704,10827,-815,-647,56,-45,93
ags,69458714,10949,-771,-623,80,-26,172
ags,69458724,11076,-669,-564,56,-26,221
ags,69458734,11213,-737,-584,50,10,245
ags,69458744,11076,-767,-696,68,10,276
ags,69458754,10793,-767,-560,62,-8,263
ags,69458764,10632,-684,-560,38,-2,245
ags,69458774,10588,-747,-540,62,-51,215
ags,69458784,10808,-806,-560,32,-69,172
ags,69458794,11203,-937,-623,8,-93,160
ags,69458804,11379,-972,-677,32,-93,111
ags,69458814,11735,-1157,-525,20,10,117
ags,69458824,11789,-1186,-682,26,-38,263
ags,69458834,11755,-1225,-540,14,-14,391
ags,69458844,11599,-1182,-545,38,-8,483
ags,69458854,11716,-1025,-594,20,-8,538
ags,69458864,11970,-1064,-716,8,16,629
ags,69458874,12121,-1079,-511,32,53,751
ags,69458884,12419,-1128,-594,26,77,934
ags,69458894,12736,-1138,-589,14,108,1123
ags,69458904,12941,-1225,-662,14,163,1318
ags,69458914,13039,-1186,-584,32,181,1483
ags,69458924,12971,-1289,-623,26,181,1538
ags,69458934,12785,-1274,-589,26,187,1471
ags,69458944,12692,-1260,-545,20,199,1337
ags,69458954,12746,-1323,-560,2,163,1135
ags,69458964,12971,-1411,-662,-10,157,995
ags,69458974,13264,-1514,-647,-16,151,904
ags,69458984,13576,-1548,-618,-16,218,849
ags,69458994,13635,-1606,-613,-4,205,922
ags,69459004,13566,-1582,-545,-4,248,983
ags,69459014,13317,-1587,-545,8,248,1087
ags,69459024,13264,-1499,-511,26,260,1160
ags,69459034,13278,-1460,-511,14,285,1251
ags,69459044,13337,-1445,-545,14,279,1294
ags,69459054,13283,-1445,-560,2,321,1367
ags,69459064,13098,-1401,-594,-4,340,1404
ags,69459074,12854,-1450,-594,-16,346,1434
ags,69459084,12487,-1470,-633,-16,327,1446
ags,69459094,12370,-1465,-765,2,303,1404
ags,69459104,12272,-1465,-765,-4,279,1300
ags,69459114,12185,-1475,-794,-34,236,1148
ags,69459124,12160,-1523,-760,-53,236,1026
ags,69459134,12150,-1572,-765,-65,205,867
ags,69459144,11989,-1567,-701,-71,193,782
ags,69459154,11809,-1597,-672,-77,151,666
ags,69459164,11662,-1572,-667,-83,114,550
ags,69459174,11550,-1562,-760,-108,71,391
ags,69459184,11594,-1636,-701,-95,53,245
ags,69459194,11535,-1645,-814,-108,-2,68
ags,69459204,11423,-1709,-838,-108,-20,-126
ags,69459214,11242,-1728,-672,-101,-32,-284
ags,69459224,11120,-1758,-618,-114,-51,-449
ags,69459234,11115,-1665,-613,-95,-129,-608
ags,69459244,11125,-1606,-647,-89,-165,-754
ags,69459254,11203,-1558,-535,-114,-172,-833
ags,69459264,11242,-1450,-560,-101,-178,-937
ags,69459274,11369,-1445,-506,-114,-153,-912
ags,69459284,11555,-1504,-604,-101,-93,-784
ags,69459294,11560,-1538,-628,-77,-20,-528
ags,69459304,11521,-1636,-731,-77,29,-205
ags,69459314,11467,-1680,-735,-40,90,245
ags,69459324,11281,-1592,-706,-47,120,666
ags,69459334,10969,-1533,-760,-4,126,1019
ags,69459344,10681,-1421,-721,8,145,1215
ags,69459354,10212,-1206,-594,-10,-233,1123
ags,69459364,10412,-1372,-789,8,303,776
ags,69459374,10451,-1260,-633,-22,53,532
ags,69459384,10373,-1572,-662,-40,47,251
ags,69459394,10524,-1675,-750,20,163,123
ags,69459404,10734,-1689,-506,26,266,263
ags,69459414,10598,-1821,-564,2,205,574
ags,69459424,10549,-2012,-677,44,175,989
ags,69459434,10334,-1816,-389,93,187,1355
ags,69459444,10051,-1860,-486,56,181,1617
ags,69459454,9797,-1948,-442,93,205,1708
ags,69459464,9377,-1909,-438,99,199,1678
ags,69459474,8981,-1782,-481,80,175,1599
