ags,46922990,9758,1225,-1331,-547,273,166
ags,46923000,9792,1230,-1326,-534,224,141
ags,46923010,9763,1230,-1297,-486,193,117
ags,46923020,9797,1274,-1341,-431,181,99
ags,46923030,9787,1225,-1419,-406,218,74
ags,46923040,9860,1264,-1414,-412,-99,111
ags,46923050,9851,1327,-1404,-437,-45,123
ags,46923060,9724,1181,-1307,-443,462,141
ags,46923070,9836,1176,-1331,-382,315,105
ags,46923080,9782,1142,-1258,-230,-208,62
ags,46923090,9846,1249,-1307,-59,-99,32
ags,46923100,9782,1239,-1395,14,401,13
ags,46923110,9851,1147,-1331,56,212,13
ags,46923120,9802,1088,-1351,93,-294,-29
ags,46923130,9816,1098,-1336,123,4,-120
ags,46923140,9753,1088,-1268,129,-20,-175
ags,46923150,9787,1288,-1395,190,-14,-193
ags,46923160,9821,1327,-1443,135,-14,-193
ags,46923170,9953,1391,-1395,117,-26,-144
ags,46923180,9953,1352,-1409,99,-2,-114
ags,46923190,9821,1230,-1385,62,4,-120
ags,46923200,9714,1239,-1326,99,-20,-114
ags,46923210,9807,1381,-1312,123,-2,-126
ags,46923220,9816,1430,-1443,154,16,-84
ags,46923230,9836,1288,-1395,129,4,-48
ags,46923240,9816,1342,-1312,123,-26,-42
ags,46923250,9831,1254,-1356,141,-38,-48
ags,46923260,9787,1210,-1346,141,-14,-66
ags,46923270,10021,1249,-1478,196,-57,-84
ags,46923280,9846,1176,-1326,215,-20,-120
ags,46923290,9855,1205,-1443,294,-45,-114
ags,46923300,9938,1317,-1414,312,-38,-120
ags,46923310,9724,1347,-1351,294,-38,-90
ags,46923320,9782,1508,-1458,288,-99,-90
ags,46923330,9851,1327,-1189,202,-26,-5
ags,46923340,9758,1342,-1409,148,-93,-66
ags,46923350,9855,1239,-1404,123,-75,-90
ags,46923360,9763,1073,-1399,135,-93,-132
ags,46923370,9826,1093,-1390,221,-117,-169
ags,46923380,9841,1249,-1497,288,-99,-211
ags,46923390,9792,1327,-1272,343,-93,-175
ags,46923400,9831,1249,-1419,312,-93,-162
ags,46923410,9772,1332,-1390,288,-99,-156
ags,46923420,9787,1151,-1502,318,-196,-72
ags,46923430,9855,1093,-1390,385,-239,-169
ags,46923440,9807,1191,-1419,568,-165,-217
ags,46923450,9694,1342,-1336,556,-135,-223
ags,46923460,9719,1400,-1434,513,-99,-217
ags,46923470,9855,1444,-1395,398,-99,-193
ags,46923480,9772,1493,-1570,257,-129,-144
ags,46923490,9855,1352,-1526,166,-159,-11
ags,46923500,9865,1210,-1375,154,-184,-60
ags,46923510,9846,1503,-1370,202,-135,-11
ags,46923520,9831,1547,-1380,148,-135,-42
ags,46923530,9807,1410,-1507,80,-99,-5
ags,46923540,9797,1405,-1463,14,-123,26
ags,46923550,9860,1239,-1531,-59,-135,68
ags,46923560,9777,1200,-1497,14,-123,-42
ags,46923570,9792,1269,-1565,135,-75,-11
