ags,46356843,9758,1659,-398,-59,151,-370
ags,46356853,9792,1718,-389,-4,157,-358
ags,46356863,9816,1752,-315,-53,120,-297
ags,46356873,9738,1786,-486,-132,108,-284
ags,46356883,9753,1816,-462,-211,29,-236
ags,46356893,9763,1693,-535,-260,-141,-260
ags,46356903,9787,1630,-594,-236,181,-254
ags,46356913,9836,1703,-491,-266,266,-272
ags,46356923,9841,1596,-545,-327,-51,-284
ags,46356933,9753,1498,-462,-321,-63,-315
ags,46356943,9768,1469,-457,-126,346,-364
ags,46356953,9753,1674,-384,-22,266,-382
ags,46356963,9699,1772,-442,-132,-105,-394
ags,46356973,9816,1801,-394,-223,35,-382
ags,46356983,9792,1742,-657,-217,163,-364
ags,46356993,9816,1801,-398,-266,102,-333
ags,46357003,9753,1781,-467,-297,126,-327
ags,46357013,9782,1708,-428,-388,120,-339
ags,46357023,9768,1674,-428,-345,126,-352
ags,46357033,9792,1693,-462,-437,169,-388
ags,46357043,10036,1571,-525,-394,175,-394
ags,46357053,9865,1728,-438,-254,205,-431
ags,46357063,9733,1786,-506,-297,187,-425
ags,46357073,9743,1874,-462,-327,218,-400
ags,46357083,9675,1884,-496,-333,193,-376
ags,46357093,9724,1801,-428,-345,193,-352
ags,46357103,9660,1791,-311,-248,175,-352
ags,46357113,9729,1908,-232,-199,151,-327
ags,46357123,9704,1903,-198,-315,138,-315
ags,46357133,9719,1811,-403,-321,145,-303
ags,46357143,9807,1606,-555,-297,169,-297
ags,46357153,9899,1767,-560,-278,163,-327
ags,46357163,9870,1776,-525,-272,175,-339
ags,46357173,9880,1703,-525,-217,193,-382
ags,46357183,9782,1903,-394,-144,181,-406
ags,46357193,9733,1835,-320,-108,187,-412
ags,46357203,9675,1947,-281,-162,205,-419
ags,46357213,9611,1918,-242,-150,193,-388
ags,46357223,9665,1942,-296,-193,193,-388
ags,46357233,9626,1899,-355,-144,187,-370
ags,46357243,9665,1913,-291,-89,181,-327
ags,46357253,9685,1933,-237,-53,175,-309
ags,46357263,9699,1933,-203,-65,138,-291
ags,46357273,9680,1957,-276,-40,96,-260
ags,46357283,9631,1894,-242,-16,47,-254
ags,46357293,9650,2006,-174,44,29,-248
ags,46357303,9636,2108,-154,44,10,-211
ags,46357313,9646,2074,-179,2,-20,-175
ags,46357323,9621,2065,-272,-22,-2,-169
ags,46357333,9567,1991,-242,-16,-8,-126
ags,46357343,9602,1923,-379,14,-8,-90
ags,46357353,9665,2016,-315,-16,-26,-90
ags,46357363,9709,2030,-335,-28,-57,-48
ags,46357373,9797,1918,-330,-22,-57,-42
ags,46357383,9763,2040,-276,20,-75,-23
ags,46357393,9768,1942,-272,8,-75,7
ags,46357403,9685,2045,-198,44,-75,44
ags,46357413,9592,2001,-213,-4,-81,56
ags,46357423,9602,1977,-281,50,-93,87
ags,46357433,9660,1977,-247,87,-93,87
ags,46357443,9680,1879,-413,141,-111,111
ags,46357453,9699,1923,-394,154,-105,117
ags,46357463,9724,2001,-413,68,-87,129
ags,46357473,9797,1991,-369,-114,-111,166
ags,46357483,9797,1864,-315,-95,-123,184
ags,46357493,9826,1889,-442,-65,-87,148
ags,46357503,9763,1855,-379,-71,-99,141
ags,46357513,9875,1874,-418,-28,-69,117
ags,46357523,9768,1850,-413,20,-75,105
ags,46357533,9724,1972,-291,-34,-69,141
ags,46357543,9631,1923,-345,-101,-51,141
ags,46357553,9641,1869,-272,-95,-51,160
ags,46357563,9714,1874,-296,-16,-69,166
ags,46357573,9626,1908,-330,50,-63,190
ags,46357583,9680,1918,-257,20,-69,208
ags,46357593,9577,1874,-281,20,-87,215
ags,46357603,9621,1845,-281,123,-105,196
ags,46357613,9626,1884,-301,160,-81,227
ags,46357623,9548,1835,-149,160,-69,215
ags,46357633,9558,1796,-198,324,-51,172
ags,46357643,9563,1991,-315,398,-63,148
ags,46357653,9680,1850,-272,446,-75,141
ags,46357663,9631,1728,-350,605,-26,135
ags,46357673,9680,1913,-291,782,-32,160
ags,46357683,9475,2079,-174,763,-26,184
ags,46357693,9421,2099,-159,788,-2,245
