ags,46619124,9968,-146,-828,2,-26,-138
ags,46619134,9865,-122,-711,-16,-26,-138
ags,46619144,9934,-205,-740,-34,-2,-132
ags,46619154,9895,-215,-789,-10,-26,-126
ags,46619164,9943,-298,-828,2,65,-169
ags,46619174,9890,-278,-833,-10,114,-181
ags,46619184,9890,-254,-740,32,-251,-199
ags,46619194,10026,-181,-731,62,-81,-199
ags,46619204,9938,-78,-828,56,236,-193
ags,46619214,9968,-171,-770,26,35,-211
ags,46619224,9919,-88,-745,-10,-239,-169
ags,46619234,9860,-195,-740,-16,-14,-162
ags,46619244,9909,-215,-857,-22,218,-169
ags,46619254,9968,-142,-647,14,-38,-181
ags,46619264,9914,-40,-789,20,-87,-144
ags,46619274,9958,-68,-696,-28,-26,-175
ags,46619284,9968,-146,-731,2,-2,-132
ags,46619294,9973,-107,-740,-10,-26,-138
ags,46619304,9895,-127,-794,-10,-38,-132
ags,46619314,9909,-63,-765,-10,-32,-120
ags,46619324,9953,-181,-657,20,-20,-132
ags,46619334,9899,-166,-765,26,-26,-120
ags,46619344,9841,-132,-643,32,-45,-138
ags,46619354,9870,-112,-735,14,-20,-102
ags,46619364,9919,-73,-765,14,-26,-114
ags,46619374,9973,-78,-804,14,-32,-120
ags,46619384,9968,-117,-799,-4,-26,-84
ags,46619394,9982,-122,-765,-10,-8,-78
ags,46619404,9909,-88,-735,-16,-20,-84
ags,46619414,9929,-127,-691,-28,-20,-54
ags,46619424,9997,-35,-716,-10,-14,-23
ags,46619434,9895,-98,-774,-22,-14,-23
ags,46619444,10002,-112,-804,8,-14,-17
ags,46619454,9978,-151,-691,2,10,-11
ags,46619464,9914,-102,-779,20,4,19
ags,46619474,9934,-50,-726,2,10,7
ags,46619484,9904,-20,-799,-71,16,32
ags,46619494,9885,-78,-677,-120,35,50
ags,46619504,9919,-146,-643,-114,35,26
ags,46619514,9978,-132,-672,-101,10,26
ags,46619524,9909,-112,-726,-89,10,56
ags,46619534,9997,-137,-628,-83,-14,74
ags,46619544,9909,-63,-774,-65,-8,93
ags,46619554,9968,-88,-794,-144,23,93
ags,46619564,9924,-229,-848,-144,4,50
ags,46619574,9958,-278,-784,-114,29,44
ags,46619584,9938,-195,-843,-83,53,38
ags,46619594,9924,-234,-794,-10,41,-5
ags,46619604,9992,-181,-745,14,29,-42
ags,46619614,9909,-185,-740,-4,53,-54
ags,46619624,9904,-171,-828,-10,53,-54
ags,46619634,9982,-220,-765,8,65,-54
ags,46619644,9929,-117,-716,14,59,-42
ags,46619654,9968,-122,-657,20,47,-54
ags,46619664,10007,-161,-711,26,65,-60
ags,46619674,9870,-93,-735,2,53,-29
ags,46619684,9885,-25,-638,-10,47,-48
ags,46619694,9890,-88,-687,-22,47,-29
ags,46619704,9929,-132,-643,-10,29,-42
ags,46619714,9992,-122,-687,2,53,-60
ags,46619724,9899,-117,-682,14,29,-35
ags,46619734,9948,-117,-799,20,16,-42
ags,46619744,9948,-35,-750,14,35,-35
ags,46619754,9929,-137,-711,-16,29,-23
ags,46619764,9987,-166,-691,-16,-2,-48
ags,46619774,10007,-142,-662,-10,29,-66
ags,46619784,10002,-122,-726,-22,35,-60
ags,46619794,9914,-98,-667,-47,41,-90
ags,46619804,9909,-88,-779,-28,29,-90
ags,46619814,9948,-40,-711,-22,23,-78
ags,46619824,9987,-88,-711,-40,29,-66
ags,46619834,9953,-50,-618,-53,10,-72
ags,46619844,9982,-55,-657,-53,23,-60
ags,46619854,9953,-102,-706,-53,-20,-35
ags,46619864,9982,-63,-657,-34,-26,-29
ags,46619874,9963,-102,-750,-10,-8,-42
ags,46619884,10012,-112,-721,-47,-32,-29
ags,46619894,9855,-25,-677,-120,-32,-29
ags,46619904,9895,-102,-735,-187,-14,-29
ags,46619914,9958,-200,-731,-150,-14,-42
ags,46619924,9978,-205,-657,-59,-8,-90
ags,46619934,9968,-117,-657,-28,4,-114
ags,46619944,10046,-195,-696,8,-14,-126
ags,46619954,9978,-112,-789,20,-20,-156
ags,46619964,9919,-166,-799,14,16,-199
ags,46619974,9860,-83,-789,-22,41,-181
ags,46619984,9826,4,-828,-95,35,-156
ags,46619994,9855,-63,-765,-132,47,-162
ags,46620004,9948,-117,-696,-83,53,-150
ags,46620014,9934,-112,-574,-40,47,-175
ags,46620024,9968,-83,-721,-40,-2,-181
ags,46620034,9973,-6,-667,-16,10,-181
ags,46620044,9958,-55,-804,-34,-8,-169
ags,46620054,9938,-127,-770,-65,-26,-187
ags,46620064,9909,-137,-735,-40,-8,-211
ags,46620074,9948,-205,-799,-4,4,-254
ags,46620084,9978,-176,-804,50,59,-266
ags,46620094,9929,-185,-691,117,77,-321
ags,46620104,9919,-142,-804,172,90,-358
ags,46620114,9978,-102,-774,202,120,-388
ags,46620124,10002,-68,-735,190,145,-394
ags,46620134,9978,-20,-755,178,138,-400
ags,46620144,9958,43,-711,172,175,-412
ags,46620154,9943,38,-755,160,181,-388
ags,46620164,9865,107,-745,178,157,-352
ags,46620174,9943,14,-608,209,151,-345
ags,46620184,9851,102,-555,239,108,-303
ags,46620194,9904,107,-589,221,84,-272
ags,46620204,9919,77,-491,190,47,-230
ags,46620214,9826,-30,-442,215,-8,-211
ags,46620224,9875,28,-506,245,-38,-236
ags,46620234,9948,-50,-501,312,-57,-242
ags,46620244,9948,-16,-613,343,-105,-248
ags,46620254,9958,82,-535,324,-123,-254
ags,46620264,9943,131,-682,276,-135,-248
ags,46620274,9904,87,-691,196,-135,-236
ags,46620284,9875,58,-672,141,-153,-230
ags,46620294,9899,72,-745,105,-172,-217
ags,46620304,9904,33,-638,123,-165,-193
ags,46620314,9968,116,-628,184,-178,-187
ags,46620324,9992,160,-696,184,-196,-144
ags,46620334,9943,150,-594,135,-196,-114
ags,46620344,9899,111,-623,80,-239,-108
ags,46620354,9885,63,-516,141,-251,-78
ags,46620364,9914,77,-628,184,-275,-66
ags,46620374,9846,-16,-594,239,-287,-54
ags,46620384,9899,116,-604,276,-300,-60
ags,46620394,9865,19,-691,239,-330,-78
ags,46620404,9914,72,-760,233,-330,-72
ags,46620414,9978,136,-857,227,-324,-60
ags,46620424,10051,165,-784,178,-324,-60
ags,46620434,9997,155,-804,154,-318,-29
ags,46620444,9997,199,-799,80,-294,1
ags,46620454,9924,67,-867,44,-269,26
ags,46620464,9914,126,-823,-10,-263,38
ags,46620474,9895,111,-799,-28,-245,68
ags,46620484,9904,111,-794,-83,-220,74
ags,46620494,9899,28,-716,-28,-233,80
ags,46620504,9978,77,-755,32,-196,50
ags,46620514,9987,-6,-814,56,-196,38
ags,46620524,9924,126,-779,50,-184,62
ags,46620534,9909,19,-789,2,-172,56
ags,46620544,9899,38,-760,2,-172,62
ags,46620554,9934,33,-887,-10,-147,99
ags,46620564,9982,53,-877,-10,-117,44
ags,46620574,10012,28,-848,-22,-75,32
ags,46620584,9948,53,-843,-65,-75,-17
ags,46620594,9963,-16,-848,-40,-38,-29
ags,46620604,9899,-59,-784,-28,-26,-72
ags,46620614,9997,-112,-745,14,-32,-144
ags,46620624,9982,-73,-760,50,-63,-193
ags,46620634,10002,-40,-857,99,-32,-242
ags,46620644,10036,-11,-877,129,-26,-248
ags,46620654,9860,9,-931,111,4,-266
ags,46620664,9963,72,-984,105,29,-284
