ags,69883943,10227,819,-921,154,120,843
ags,69883953,10041,712,-1038,123,157,1068
ags,69883963,9953,741,-784,135,175,1190
ags,69883973,9914,824,-701,111,187,1208
ags,69883983,9865,683,-984,166,248,1202
ags,69883993,9875,595,-765,87,266,1038
ags,69884003,9719,678,-687,160,-87,776
ags,69884013,9699,678,-799,99,358,465
ags,69884023,9792,683,-784,80,35,148
ags,69884033,9772,712,-711,87,-105,-108
ags,69884043,9948,683,-814,93,242,-345
ags,69884053,9992,653,-848,80,-263,-492
ags,69884063,10109,717,-950,62,-87,-632
ags,69884073,10227,771,-921,62,132,-699
ags,69884083,10300,741,-940,44,-63,-669
ags,69884093,10271,741,-984,62,-14,-614
ags,69884103,10266,775,-970,87,4,-541
ags,69884113,10183,771,-950,44,10,-449
ags,69884123,10036,800,-950,56,29,-352
ags,69884133,9968,810,-916,44,47,-260
ags,69884143,9875,878,-799,26,41,-248
ags,69884153,9875,834,-882,38,29,-254
ags,69884163,9807,815,-804,2,29,-315
ags,69884173,9753,800,-911,8,4,-352
ags,69884183,9831,751,-755,20,-26,-412
ags,69884193,9899,795,-901,-16,-32,-467
ags,69884203,9948,829,-838,2,-8,-510
ags,69884213,9885,888,-926,-4,-38,-528
ags,69884223,9851,888,-823,-16,-32,-492
ags,69884233,9958,907,-789,-4,-38,-461
ags,69884243,9938,883,-770,-28,-14,-327
ags,69884253,9870,917,-740,-16,-8,-175
ags,69884263,9870,912,-789,-4,35,-5
ags,69884273,9895,888,-716,-10,41,215
ags,69884283,9743,854,-726,-16,35,398
ags,69884293,9768,907,-711,-10,41,519
ags,69884303,9738,932,-721,-10,53,587
ags,69884313,9831,898,-814,-4,59,623
ags,69884323,9797,863,-716,-22,53,580
ags,69884333,9768,937,-677,-16,41,599
ags,69884343,9890,927,-760,-28,29,562
ags,69884353,9934,839,-701,-28,47,519
ags,69884363,10012,780,-789,-53,65,574
ags,69884373,10051,717,-809,-34,41,666
ags,69884383,10041,683,-755,-47,47,654
ags,69884393,10012,653,-770,-40,41,556
ags,69884403,10056,639,-731,-65,65,458
ags,69884413,10070,522,-760,-59,29,385
ags,69884423,10046,429,-814,-59,41,349
ags,69884433,10056,443,-789,-40,16,379
ags,69884443,9973,414,-760,-59,4,324
ags,69884453,10085,404,-740,-65,4,215
ags,69884463,10090,351,-760,-71,-32,111
ags,69884473,10168,331,-774,-34,-57,-29
ags,69884483,10183,360,-760,-59,-63,-169
ags,69884493,10070,292,-774,-47,-81,-315
ags,69884503,9982,287,-814,-53,-81,-443
