ags,62855085,10012,-1055,-980,459,59,-84
ags,62855095,10085,-1045,-1038,568,47,-102
ags,62855105,10065,-1035,-1014,654,84,-102
ags,62855115,10051,-1064,-1048,727,114,-108
ags,62855125,10026,-1084,-1028,782,145,-102
ags,62855135,9973,-1084,-1077,806,431,-138
ags,62855145,9943,-957,-1165,885,334,-132
ags,62855155,10031,-864,-1165,898,41,-150
ags,62855165,9963,-854,-1160,837,157,-144
ags,62855175,10051,-737,-984,721,529,-144
ags,62855185,9846,-684,-926,629,486,-84
ags,62855195,9792,-718,-1019,452,193,-17
ags,62855205,9724,-825,-833,324,114,19
ags,62855215,9724,-835,-760,282,218,50
ags,62855225,9812,-918,-955,190,212,32
ags,62855235,9768,-918,-994,62,53,32
ags,62855245,9802,-928,-936,93,47,74
ags,62855255,9841,-918,-940,141,-2,50
ags,62855265,9855,-976,-853,123,-20,105
ags,62855275,9802,-928,-740,50,-14,196
ags,62855285,9753,-976,-657,26,-51,251
ags,62855295,9724,-874,-843,-120,-75,318
ags,62855305,9792,-884,-745,-205,-57,343
ags,62855315,9914,-976,-789,-223,-123,324
ags,62855325,9924,-1064,-706,-150,-214,263
ags,62855335,9914,-1079,-843,-101,-257,215
ags,62855345,9885,-1064,-848,-162,-281,196
ags,62855355,9841,-962,-872,-248,-269,202
ags,62855365,9777,-972,-931,-364,-275,239
ags,62855375,9836,-913,-1043,-504,-287,245
ags,62855385,9812,-928,-980,-559,-312,263
ags,62855395,9914,-1006,-1067,-522,-300,227
ags,62855405,10090,-1094,-1009,-437,-226,208
ags,62855415,10163,-1103,-999,-364,-184,196
ags,62855425,10119,-1108,-970,-272,-178,202
ags,62855435,10021,-1094,-1014,-223,-220,184
ags,62855445,9934,-1016,-1038,-175,-196,178
ags,62855455,9992,-947,-984,-114,-172,129
ags,62855465,9973,-937,-940,-53,-184,105
ags,62855475,9938,-1045,-843,2,-178,111
ags,62855485,9890,-986,-809,62,-159,123
ags,62855495,9841,-874,-809,87,-129,154
ags,62855505,9841,-933,-735,111,-178,148
ags,62855515,9895,-1020,-897,105,-196,105
ags,62855525,9797,-1055,-774,105,-287,80
ags,62855535,9768,-1030,-862,141,-312,1
ags,62855545,9821,-1079,-926,196,-415,-66
ags,62855555,9831,-1103,-960,276,-513,-108
ags,62855565,9865,-1064,-921,361,-562,-120
ags,62855575,9816,-996,-999,404,-641,-114
ags,62855585,9841,-942,-1058,422,-629,-96
ags,62855595,9899,-879,-1126,434,-598,-42
ags,62855605,9899,-864,-1092,373,-544,7
ags,62855615,9895,-869,-1131,398,-513,26
ags,62855625,9865,-889,-1116,367,-586,38
ags,62855635,9860,-874,-1248,270,-623,7
ags,62855645,9875,-810,-1106,233,-641,26
ags,62855655,9890,-864,-1287,20,-629,13
ags,62855665,10017,-913,-1282,-77,-531,32
ags,62855675,10012,-947,-1243,-114,-428,80
ags,62855685,10065,-893,-1077,-108,-397,111
ags,62855695,10012,-874,-1170,-175,-446,105
ags,62855705,9978,-854,-1263,-266,-495,111
ags,62855715,9938,-928,-1277,-364,-495,123
ags,62855725,9841,-942,-1331,-394,-489,129
ags,62855735,9934,-972,-1287,-364,-525,87
ags,62855745,9763,-908,-1272,-205,-605,202
ags,62855755,9685,-913,-1282,-370,-739,87
ags,62855765,9528,-1411,-1522,-211,-781,50
ags,62855775,9729,-850,-1458,-419,-787,135
ags,62855785,9772,-976,-1561,-394,-696,135
ags,62855795,9919,-923,-1502,-510,-580,215
ags,62855805,10051,-986,-1473,-577,-464,300
ags,62855815,10153,-952,-1492,-547,-324,398
ags,62855825,10197,-1040,-1209,-528,-184,428
ags,62855835,9982,-1245,-1258,-583,-93,385
ags,62855845,9865,-1323,-1106,-717,-38,361
ags,62855855,9953,-1348,-1238,-809,4,300
ags,62855865,10021,-1255,-1209,-797,47,233
ags,62855875,10207,-1235,-1268,-656,96,221
ags,62855885,10285,-1118,-1268,-687,138,93
ags,62855895,10178,-1133,-1136,-736,126,-11
ags,62855905,10061,-1211,-1175,-772,59,-72
ags,62855915,9919,-1147,-1116,-650,16,-35
ags,62855925,9753,-1167,-1155,-534,53,50
ags,62855935,9724,-1167,-1199,-516,181,148
ags,62855945,9851,-1294,-1282,-461,297,202
ags,62855955,9963,-1411,-1087,-278,346,184
ags,62855965,10119,-1260,-1053,-47,407,87
ags,62855975,10173,-1216,-931,-34,364,-5
ags,62855985,10227,-1142,-794,-47,437,-96
ags,62855995,10148,-1050,-628,-4,419,-181
ags,62856005,10124,-991,-740,44,273,-242
ags,62856015,10046,-923,-735,-138,242,-193
ags,62856025,10002,-898,-789,-339,334,-78
ags,62856035,9753,-928,-701,-217,401,-11
ags,62856045,9895,-1055,-677,20,510,1
ags,62856055,9992,-1255,-618,26,638,26
ags,62856065,10148,-1372,-594,62,766,13
ags,62856075,10168,-1431,-574,288,919,-35
ags,62856085,10295,-1362,-276,605,1084,-114
ags,62856095,10407,-952,-467,952,1212,-187
ags,62856105,10573,-703,-613,800,1602,-248
ags,62856115,10671,-454,-496,227,2096,-309
ags,62856125,10734,-474,-384,-303,2657,-333
ags,62856135,10690,-810,-594,-571,3193,-473
ags,62856145,10725,-674,-291,-919,3809,-717
ags,62856155,10412,-1265,-57,-1187,4327,-1041
